,Country Name,variable,value
1638,Madagascar,2001,2.25631547
1639,Malaysia,2001,1.35142004
1640,Mali,2001,1.05058444
1641,Malta,2001,4.83239126
1642,Mauritius,2001,1.59244609
1643,Mexico,2001,2.10927391
1644,Nepal,2001,0.66637653
1645,Netherlands,2001,5.61175919
1646,New Zealand,2001,5.54619789
1647,Niger,2001,1.54130769
1648,Norway,2001,6.64224243
1649,Oman,2001,2.52906299
1650,Pakistan,2001,0.95722359
1651,Panama,2001,4.5480547
1652,Peru,2001,2.64848089
1653,Poland,2001,3.99448681
1654,Portugal,2001,5.95161057
1655,Saudi Arabia,2001,3.23656511
1656,Senegal,2001,1.4907943
1657,Slovak Republic,2001,4.71082497
1658,Slovenia,2001,5.55741167
1659,South Africa,2001,2.7027514
1660,Spain,2001,4.87461853
1661,Sri Lanka,2001,2.20427012
1662,St. Lucia,2001,1.99648607
1663,Eswatini,2001,2.38431859
1664,Sweden,2001,6.49035358
1665,Switzerland,2001,2.91577291
1666,Thailand,2001,1.66487229
1667,Togo,2001,0.43843213
1668,Tunisia,2001,2.66107702
1669,United Kingdom,2001,5.86292982
1670,Uruguay,2001,4.77986765
1671,Zambia,2001,3.1055932
1672,Argentina,2002,4.1717453
1673,Armenia,2002,1.17184067
1674,Australia,2002,5.67827368
1675,Austria,2002,6.89934063
1676,Azerbaijan,2002,0.73446828
1677,Bangladesh,2002,0.53175074
1678,Belgium,2002,6.13245678
1679,Benin,2002,0.72565293
1680,Brazil,2002,3.68953085
1681,Bulgaria,2002,4.20194769
1682,Burundi,2002,1.5355022
1683,Cameroon,2002,0.95179147
1684,Canada,2002,6.43846083
1685,Chile,2002,2.72779942
1686,Colombia,2002,4.36780357
1687,Costa Rica,2002,4.61338711
1688,Cote d'Ivoire,2002,0.75098735
1689,Cyprus,2002,2.49221182
1690,Czech Republic,2002,5.45960522
1691,Denmark,2002,7.29320812
1692,Estonia,2002,3.58231616
1693,Ethiopia,2002,2.08123207
1694,Finland,2002,5.85965347
1695,"Gambia, The",2002,0.52695286
1696,Ghana,2002,0.6973545
1697,Guinea,2002,0.640118
1698,Guyana,2002,2.3284595
1699,"Hong Kong SAR, China",2002,
1700,Hungary,2002,4.93060112
1701,Iceland,2002,7.7277832
1702,"Iran, Islamic Rep.",2002,1.86736012
1703,Ireland,2002,5.27236271
1704,Israel,2002,4.57536316
1705,Italy,2002,5.89694309
1706,Jamaica,2002,2.76125193
1707,Japan,2002,6.03496456
1708,Kenya,2002,1.50157237
1709,Kyrgyz Republic,2002,2.21980429
1710,Latvia,2002,2.86532664
1711,Lesotho,2002,3.30341578
1712,Lithuania,2002,4.46821928
1713,"Macao SAR, China",2002,
1714,Madagascar,2002,2.17796183
1715,Malaysia,2002,1.36677563
1716,Mali,2002,1.10650802
1717,Malta,2002,5.42984438
1718,Mauritius,2002,1.70967305
1719,Mexico,2002,2.16505718
1720,Nepal,2002,0.90422684
1721,Netherlands,2002,6.05263615
1722,New Zealand,2002,5.92019367
1723,Niger,2002,1.61420298
1724,Norway,2002,7.46015739
1725,Oman,2002,2.65471292
1726,Pakistan,2002,1.07123935
1727,Panama,2002,4.58416319
1728,Peru,2002,2.86739397
1729,Poland,2002,4.25274277
1730,Portugal,2002,6.21356392
1731,Saudi Arabia,2002,3.07290077
1732,Senegal,2002,1.38332558
1733,Slovak Republic,2002,4.86183834
1734,Slovenia,2002,5.80969334
1735,South Africa,2002,2.30159259
1736,Spain,2002,4.89811945
1737,Sri Lanka,2002,2.23059106
1738,St. Lucia,2002,2.04353094
1739,Eswatini,2002,2.4225831
1740,Sweden,2002,6.77922344
1741,Switzerland,2002,3.17972255
1742,Thailand,2002,2.07636952
1743,Togo,2002,0.46022218
1744,Tunisia,2002,2.7802453
1745,United Kingdom,2002,6.22238016
1746,Uruguay,2002,5.04141331
1747,Zambia,2002,2.9581449
1748,Argentina,2003,3.8912859
1749,Armenia,2003,1.20635736
1750,Australia,2003,5.63916588
1751,Austria,2003,6.98268557
1752,Azerbaijan,2003,0.7790041
1753,Bangladesh,2003,0.54808837
1754,Belgium,2003,6.79206038
1755,Benin,2003,0.66474718
1756,Brazil,2003,3.51301837
1757,Bulgaria,2003,4.37132454
1758,Burundi,2003,1.35508084
1759,Cameroon,2003,0.93935841
1760,Canada,2003,6.61388111
1761,Chile,2003,2.80481911
1762,Colombia,2003,4.46871948
1763,Costa Rica,2003,4.64616108
1764,Cote d'Ivoire,2003,0.7125566
1765,Cyprus,2003,2.47707176
1766,Czech Republic,2003,5.73395586
1767,Denmark,2003,7.47102213
1768,Estonia,2003,3.69699931
1769,Ethiopia,2003,2.27636671
1770,Finland,2003,6.13726616
1771,"Gambia, The",2003,0.5704515
1772,Ghana,2003,0.82477731
1773,Guinea,2003,0.42212996
1774,Guyana,2003,2.31005239
1775,"Hong Kong SAR, China",2003,
1776,Hungary,2003,5.68199396
1777,Iceland,2003,8.14835739
1778,"Iran, Islamic Rep.",2003,2.02242684
1779,Ireland,2003,5.52028847
1780,Israel,2003,4.43177128
1781,Italy,2003,5.90086746
1782,Jamaica,2003,2.04667401
1783,Japan,2003,6.08604813
1784,Kenya,2003,1.48841918
1785,Kyrgyz Republic,2003,2.26654887
1786,Latvia,2003,2.73974204
1787,Lesotho,2003,3.10524845
1788,Lithuania,2003,4.59227228
1789,"Macao SAR, China",2003,
1790,Madagascar,2003,2.48880148
1791,Malaysia,2003,1.51884329
1792,Mali,2003,1.41219854
1793,Malta,2003,5.54750061
1794,Mauritius,2003,1.69130635
1795,Mexico,2003,2.4137032
1796,Nepal,2003,0.75310171
1797,Netherlands,2003,6.35440063
1798,New Zealand,2003,5.82977438
1799,Niger,2003,1.36935258
1800,Norway,2003,7.66358662
1801,Oman,2003,2.6295166
1802,Pakistan,2003,0.60844594
1803,Panama,2003,4.31301737
1804,Peru,2003,2.8541851
1805,Poland,2003,4.08863592
1806,Portugal,2003,6.32260942
1807,Saudi Arabia,2003,2.87984729
1808,Senegal,2003,1.55609691
1809,Slovak Republic,2003,4.74354792
1810,Slovenia,2003,5.82858562
1811,South Africa,2003,2.36641979
1812,Spain,2003,5.37842989
1813,Sri Lanka,2003,2.07616782
1814,St. Lucia,2003,1.83492863
1815,Eswatini,2003,2.91704059
1816,Sweden,2003,6.91412926
1817,Switzerland,2003,3.26622319
1818,Thailand,2003,2.04556847
1819,Togo,2003,0.50833428
1820,Tunisia,2003,2.80898786
1821,United Kingdom,2003,6.45757771
1822,Uruguay,2003,5.47117043
1823,Zambia,2003,2.44050002
1824,Argentina,2004,3.74438357
1825,Armenia,2004,1.29411495
1826,Australia,2004,5.81345654
1827,Austria,2004,6.99610281
1828,Azerbaijan,2004,0.8643235
1829,Bangladesh,2004,0.54092759
1830,Belgium,2004,6.9952755
1831,Benin,2004,0.7316609
1832,Brazil,2004,3.4713707
1833,Bulgaria,2004,4.09508324
1834,Burundi,2004,2.36833215
1835,Cameroon,2004,0.76064533
1836,Canada,2004,6.64661694
1837,Chile,2004,2.7236371
1838,Colombia,2004,4.26406622
1839,Costa Rica,2004,4.39625788
1840,Cote d'Ivoire,2004,0.77398419
1841,Cyprus,2004,2.23180842
1842,Czech Republic,2004,5.59383297
1843,Denmark,2004,7.52562666
1844,Estonia,2004,3.78673196
1845,Ethiopia,2004,1.32524514
1846,Finland,2004,6.27308273
1847,"Gambia, The",2004,0.75893098
1848,Ghana,2004,0.72471851
1849,Guinea,2004,0.24164158
1850,Guyana,2004,2.30425072
1851,"Hong Kong SAR, China",2004,
1852,Hungary,2004,5.40987921
1853,Iceland,2004,7.68601751
1854,"Iran, Islamic Rep.",2004,1.88933539
1855,Ireland,2004,5.70189571
1856,Israel,2004,4.34062433
1857,Italy,2004,6.22569847
1858,Jamaica,2004,2.47339988
1859,Japan,2004,6.14675188
1860,Kenya,2004,1.41600454
1861,Kyrgyz Republic,2004,2.33701825
1862,Latvia,2004,3.50360227
1863,Lesotho,2004,3.21014476
1864,Lithuania,2004,3.44840479
1865,"Macao SAR, China",2004,
1866,Madagascar,2004,2.54345131
1867,Malaysia,2004,1.45687652
1868,Mali,2004,1.58778358
1869,Malta,2004,5.64669037
1870,Mauritius,2004,1.82723427
1871,Mexico,2004,2.58744621
1872,Nepal,2004,0.73791564
1873,Netherlands,2004,6.24974012
1874,New Zealand,2004,6.08666468
1875,Niger,2004,1.52508032
1876,Norway,2004,7.32308102
1877,Oman,2004,2.43747163
1878,Pakistan,2004,0.65464765
1879,Panama,2004,4.64440823
1880,Peru,2004,2.7096858
1881,Poland,2004,3.95911527
1882,Portugal,2004,6.60512733
1883,Saudi Arabia,2004,2.56183004
1884,Senegal,2004,1.60957205
1885,Slovak Republic,2004,4.97496414
1886,Slovenia,2004,5.71562815
1887,South Africa,2004,2.81680274
1888,Spain,2004,5.46495342
1889,Sri Lanka,2004,2.20044851
1890,St. Lucia,2004,1.75279999
1891,Eswatini,2004,3.02394485
1892,Sweden,2004,6.72247171
1893,Switzerland,2004,3.23637605
1894,Thailand,2004,2.01255894
1895,Togo,2004,0.59905261
1896,Tunisia,2004,2.78806877
1897,United Kingdom,2004,6.80794573
1898,Uruguay,2004,4.71744728
1899,Zambia,2004,2.41501522
1900,Argentina,2005,3.9133997
1901,Armenia,2005,1.47841108
1902,Australia,2005,5.73987436
1903,Austria,2005,6.99419975
1904,Azerbaijan,2005,0.91786504
1905,Bangladesh,2005,0.50507319
1906,Belgium,2005,6.89895296
1907,Benin,2005,0.68285859
1908,Brazil,2005,3.34886718
1909,Bulgaria,2005,4.10456991
1910,Burundi,2005,2.06246614
1911,Cameroon,2005,0.70870489
1912,Canada,2005,6.620224
1913,Chile,2005,2.59216499
1914,Colombia,2005,4.35741186
1915,Costa Rica,2005,4.28200006
1916,Cote d'Ivoire,2005,0.73135251
1917,Cyprus,2005,2.25430155
1918,Czech Republic,2005,5.43829632
1919,Denmark,2005,7.61281252
1920,Estonia,2005,3.74367166
1921,Ethiopia,2005,1.72823131
1922,Finland,2005,6.44868755
1923,"Gambia, The",2005,0.79390073
1924,Ghana,2005,1.46986449
1925,Guinea,2005,0.26129073
1926,Guyana,2005,2.32525373
1927,"Hong Kong SAR, China",2005,
1928,Hungary,2005,5.61317968
1929,Iceland,2005,7.44247961
1930,"Iran, Islamic Rep.",2005,1.95624757
1931,Ireland,2005,6.0317564
1932,Israel,2005,4.26941013
1933,Italy,2005,6.46201897
1934,Jamaica,2005,2.23363161
1935,Japan,2005,6.31541014
1936,Kenya,2005,1.48269212
1937,Kyrgyz Republic,2005,3.79884839
1938,Latvia,2005,3.26665783
1939,Lesotho,2005,2.43980074
1940,Lithuania,2005,3.42505622
1941,"Macao SAR, China",2005,
1942,Madagascar,2005,2.25469232
1943,Malaysia,2005,1.36276019
1944,Mali,2005,1.39691997
1945,Malta,2005,6.00081587
1946,Mauritius,2005,1.71797502
1947,Mexico,2005,2.46497631
1948,Nepal,2005,0.85917282
1949,Netherlands,2005,6.22418928
1950,New Zealand,2005,6.36613941
1951,Niger,2005,2.48984742
1952,Norway,2005,6.91682911
1953,Oman,2005,2.1303525
1954,Pakistan,2005,0.59058803
1955,Panama,2005,3.81730461
1956,Peru,2005,2.4793539
1957,Poland,2005,3.97935104
1958,Portugal,2005,6.72552347
1959,Saudi Arabia,2005,2.47836518
1960,Senegal,2005,1.59242606
1961,Slovak Republic,2005,4.89976263
1962,Slovenia,2005,5.77480507
1963,South Africa,2005,2.75352311
1964,Spain,2005,5.53264093
1965,Sri Lanka,2005,2.11068869
1966,St. Lucia,2005,1.79071128
1967,Eswatini,2005,3.6406045
1968,Sweden,2005,6.70755053
1969,Switzerland,2005,3.19620252
1970,Thailand,2005,2.01306176
1971,Togo,2005,0.67935812
1972,Tunisia,2005,2.74298906
1973,United Kingdom,2005,6.94181156
1974,Uruguay,2005,3.80682087
1975,Zambia,2005,1.83118653
1976,Argentina,2006,4.01898909
1977,Armenia,2006,1.58640766
1978,Australia,2006,5.72573614
1979,Austria,2006,6.9434433
1980,Azerbaijan,2006,0.86607754
1981,Bangladesh,2006,0.53609443
1982,Belgium,2006,6.80883598
1983,Benin,2006,0.71946436
1984,Brazil,2006,3.54533648
1985,Bulgaria,2006,3.63341045
1986,Burundi,2006,2.36400294
1987,Cameroon,2006,0.69953054
1988,Canada,2006,6.79418945
1989,Chile,2006,2.49547577
1990,Colombia,2006,4.56695986
1991,Costa Rica,2006,4.60776615
1992,Cote d'Ivoire,2006,0.77103591
1993,Cyprus,2006,2.34010673
1994,Czech Republic,2006,5.29736185
1995,Denmark,2006,7.68989229
1996,Estonia,2006,3.5632844
1997,Ethiopia,2006,1.12013268
1998,Finland,2006,6.52324486
1999,"Gambia, The",2006,0.85979617
2000,Ghana,2006,1.47501886
2001,Guinea,2006,0.24835719
2002,Guyana,2006,2.15042377
2003,"Hong Kong SAR, China",2006,
2004,Hungary,2006,5.47871208
2005,Iceland,2006,7.23619032
2006,"Iran, Islamic Rep.",2006,2.16664195
2007,Ireland,2006,5.84736013
2008,Israel,2006,4.30744791
2009,Italy,2006,6.55959702
2010,Jamaica,2006,2.00050378
2011,Japan,2006,6.27137852
2012,Kenya,2006,1.45845544
2013,Kyrgyz Republic,2006,4.2117753
2014,Latvia,2006,3.53205585
2015,Lesotho,2006,3.20890403
2016,Lithuania,2006,3.64468479
2017,"Macao SAR, China",2006,
2018,Madagascar,2006,2.18166423
2019,Malaysia,2006,1.67427421
2020,Mali,2006,1.22498989
2021,Malta,2006,6.05261707
2022,Mauritius,2006,1.64005268
2023,Mexico,2006,2.4219811
2024,Nepal,2006,0.96623671
2025,Netherlands,2006,6.36836147
2026,New Zealand,2006,6.66627455
2027,Niger,2006,2.67467499
2028,Norway,2006,6.59458923
2029,Oman,2006,1.86465871
2030,Pakistan,2006,0.48937705
2031,Panama,2006,4.2113142
2032,Peru,2006,2.23883414
2033,Poland,2006,4.00115919
2034,Portugal,2006,6.31364727
2035,Saudi Arabia,2006,2.64139128
2036,Senegal,2006,1.73548985
2037,Slovak Republic,2006,4.73511171
2038,Slovenia,2006,5.61257124
2039,South Africa,2006,3.18102431
2040,Spain,2006,5.64479733
2041,Sri Lanka,2006,2.0282886
2042,St. Lucia,2006,1.74300766
2043,Eswatini,2006,3.45948672
2044,Sweden,2006,6.63158321
2045,Switzerland,2006,3.00530338
2046,Thailand,2006,2.23031545
2047,Togo,2006,0.76143503
2048,Tunisia,2006,2.81285
2049,United Kingdom,2006,7.142344
2050,Uruguay,2006,4.01115847
2051,Zambia,2006,1.72526336
2052,Argentina,2007,4.25491619
2053,Armenia,2007,1.61389112
2054,Australia,2007,5.88174677
2055,Austria,2007,6.9392724
2056,Azerbaijan,2007,0.90689111
2057,Bangladesh,2007,0.54607898
2058,Belgium,2007,6.77706099
2059,Benin,2007,0.59594429
2060,Brazil,2007,3.48714733
2061,Bulgaria,2007,3.43428993
2062,Burundi,2007,2.46391201
2063,Cameroon,2007,0.60788524
2064,Canada,2007,6.88177204
2065,Chile,2007,2.60964298
2066,Colombia,2007,4.58606243
2067,Costa Rica,2007,4.65677452
2068,Cote d'Ivoire,2007,0.81319094
2069,Cyprus,2007,2.31242609
2070,Czech Republic,2007,5.04099274
2071,Denmark,2007,7.80592728
2072,Estonia,2007,3.74114037
2073,Ethiopia,2007,1.33306742
2074,Finland,2007,6.35544682
2075,"Gambia, The",2007,0.68640298
2076,Ghana,2007,1.64793336
2077,Guinea,2007,0.24066733
2078,Guyana,2007,2.15144801
2079,"Hong Kong SAR, China",2007,
2080,Hungary,2007,4.89114428
2081,Iceland,2007,7.12264252
2082,"Iran, Islamic Rep.",2007,2.00718665
2083,Ireland,2007,6.18227148
2084,Israel,2007,4.17243481
2085,Italy,2007,6.30452633
2086,Jamaica,2007,2.66426182
2087,Japan,2007,6.41094303
2088,Kenya,2007,1.55638564
2089,Kyrgyz Republic,2007,3.08531475
2090,Latvia,2007,3.3724432
2091,Lesotho,2007,4.31305122
2092,Lithuania,2007,3.79089165
2093,"Macao SAR, China",2007,
2094,Madagascar,2007,2.18622756
2095,Malaysia,2007,1.62439346
2096,Mali,2007,0.99788839
2097,Malta,2007,5.48849344
2098,Mauritius,2007,1.49295294
2099,Mexico,2007,2.52675962
2100,Nepal,2007,0.77367288
2101,Netherlands,2007,6.26984549
2102,New Zealand,2007,6.59833336
2103,Niger,2007,2.00112176
2104,Norway,2007,6.73865318
2105,Oman,2007,1.96826851
2106,Pakistan,2007,0.66952848
2107,Panama,2007,4.69056416
2108,Peru,2007,2.06830287
2109,Poland,2007,4.09262753
2110,Portugal,2007,6.22674274
2111,Saudi Arabia,2007,2.50739837
2112,Senegal,2007,1.28992605
2113,Slovak Republic,2007,4.91238594
2114,Slovenia,2007,5.27593803
2115,South Africa,2007,3.1913898
2116,Spain,2007,5.72513008
2117,Sri Lanka,2007,1.9162128
2118,St. Lucia,2007,1.618734
2119,Eswatini,2007,3.7541039
2120,Sweden,2007,6.59803152
2121,Switzerland,2007,2.95725346
2122,Thailand,2007,2.41405678
2123,Togo,2007,0.84020478
2124,Tunisia,2007,2.89786363
2125,United Kingdom,2007,7.14530516
2126,Uruguay,2007,3.95077682
2127,Zambia,2007,0.97808874
2128,Argentina,2008,4.50854731
2129,Armenia,2008,1.48813367
2130,Australia,2008,5.97145414
2131,Austria,2008,7.17632008
2132,Azerbaijan,2008,0.86374003
2133,Bangladesh,2008,0.50052476
2134,Belgium,2008,7.27195835
2135,Benin,2008,0.56289971
2136,Brazil,2008,3.5064764
2137,Bulgaria,2008,3.48335695
2138,Burundi,2008,1.55951643
2139,Cameroon,2008,0.57561034
2140,Canada,2008,7.0158391
2141,Chile,2008,2.93380761
2142,Colombia,2008,4.74562693
2143,Costa Rica,2008,5.0963769
2144,Cote d'Ivoire,2008,0.83403754
2145,Cyprus,2008,2.50266314
2146,Czech Republic,2008,5.15106535
2147,Denmark,2008,7.99141836
2148,Estonia,2008,4.35441494
2149,Ethiopia,2008,0.51424921
2150,Finland,2008,6.57666636
2151,"Gambia, The",2008,0.70842141
2152,Ghana,2008,1.75858676
2153,Guinea,2008,0.26959306
2154,Guyana,2008,2.19562578
2155,"Hong Kong SAR, China",2008,
2156,Hungary,2008,4.80790472
2157,Iceland,2008,7.09251308
2158,"Iran, Islamic Rep.",2008,1.95832741
2159,Ireland,2008,7.21997452
2160,Israel,2008,4.27039289
2161,Italy,2008,6.62789488
2162,Jamaica,2008,2.95135403
2163,Japan,2008,6.65559673
2164,Kenya,2008,1.63804686
2165,Kyrgyz Republic,2008,2.89586782
2166,Latvia,2008,3.38767552
2167,Lesotho,2008,4.11432934
2168,Lithuania,2008,4.44668293
2169,"Macao SAR, China",2008,
2170,Madagascar,2008,1.58847761
2171,Malaysia,2008,1.59729385
2172,Mali,2008,0.71520597
2173,Malta,2008,5.1560688
2174,Mauritius,2008,1.40839159
2175,Mexico,2008,2.61655498
2176,Nepal,2008,0.81124687
2177,Netherlands,2008,6.17801666
2178,New Zealand,2008,7.07439613
2179,Niger,2008,2.08045435
2180,Norway,2008,6.69777393
2181,Oman,2008,1.58631074
2182,Pakistan,2008,0.56152737
2183,Panama,2008,4.65091705
2184,Peru,2008,2.0982883
2185,Poland,2008,4.53819132
2186,Portugal,2008,6.38527203
2187,Saudi Arabia,2008,1.88940501
2188,Senegal,2008,1.37295449
2189,Slovak Republic,2008,5.20617723
2190,Slovenia,2008,5.6679821
2191,South Africa,2008,3.31786346
2192,Spain,2008,6.14247751
2193,Sri Lanka,2008,1.7221359
2194,St. Lucia,2008,1.7799809
2195,Eswatini,2008,4.45391893
2196,Sweden,2008,6.7719183
2197,Switzerland,2008,3.08268619
2198,Thailand,2008,2.60726333
2199,Togo,2008,0.82683927
2200,Tunisia,2008,2.94017267
2201,United Kingdom,2008,7.48865986
2202,Uruguay,2008,4.9708271
2203,Zambia,2008,0.57981902
2204,Argentina,2009,5.66982841
2205,Armenia,2009,1.81169081
2206,Australia,2009,6.25201321
2207,Austria,2009,7.44917679
2208,Azerbaijan,2009,1.13072801
2209,Bangladesh,2009,0.48925313
2210,Belgium,2009,7.87672758
2211,Benin,2009,0.74733615
2212,Brazil,2009,3.71083927
2213,Bulgaria,2009,3.55050159
2214,Burundi,2009,2.08122563
2215,Cameroon,2009,0.47870493
2216,Canada,2009,7.87023449
2217,Chile,2009,3.37831378
2218,Colombia,2009,5.2679739
2219,Costa Rica,2009,5.60968494
2220,Cote d'Ivoire,2009,0.92367828
2221,Cyprus,2009,2.74965072
2222,Czech Republic,2009,6.04460669
2223,Denmark,2009,9.01539803
2224,Estonia,2009,5.02610111
2225,Ethiopia,2009,0.90700716
2226,Finland,2009,7.23975086
2227,"Gambia, The",2009,0.8801949
2228,Ghana,2009,2.18075299
2229,Guinea,2009,0.26025116
2230,Guyana,2009,2.41042542
2231,"Hong Kong SAR, China",2009,
2232,Hungary,2009,4.92138481
2233,Iceland,2009,7.26983166
2234,"Iran, Islamic Rep.",2009,2.40421844
2235,Ireland,2009,8.08250427
2236,Israel,2009,4.32579422
2237,Italy,2009,7.00957918
2238,Jamaica,2009,2.94776607
2239,Japan,2009,7.36386871
2240,Kenya,2009,1.68060768
2241,Kyrgyz Republic,2009,3.48071527
2242,Latvia,2009,3.65930986
2243,Lesotho,2009,4.54309225
2244,Lithuania,2009,5.2868371
2245,"Macao SAR, China",2009,
2246,Madagascar,2009,1.39027083
2247,Malaysia,2009,1.81133473
2248,Mali,2009,0.6662153
2249,Malta,2009,5.2454958
2250,Mauritius,2009,1.60115862
2251,Mexico,2009,2.86067677
2252,Nepal,2009,0.90855557
2253,Netherlands,2009,6.66392422
2254,New Zealand,2009,7.47817898
2255,Niger,2009,2.08062911
2256,Norway,2009,7.66199064
2257,Oman,2009,2.30077767
2258,Pakistan,2009,0.56858456
2259,Panama,2009,4.74577045
2260,Peru,2009,2.48709512
2261,Poland,2009,4.72576523
2262,Portugal,2009,6.9060235
2263,Saudi Arabia,2009,2.78823733
2264,Senegal,2009,1.39118242
2265,Slovak Republic,2009,5.8082428
2266,Slovenia,2009,6.15069437
2267,South Africa,2009,3.59499741
2268,Spain,2009,6.83674145
2269,Sri Lanka,2009,1.70255029
2270,St. Lucia,2009,1.98702979
2271,Eswatini,2009,4.46149063
2272,Sweden,2009,7.23678303
2273,Switzerland,2009,3.3368845
2274,Thailand,2009,2.64681983
2275,Togo,2009,0.95376474
2276,Tunisia,2009,3.12067366
2277,United Kingdom,2009,8.29873276
2278,Uruguay,2009,5.12412119
2279,Zambia,2009,0.43821606
2280,Argentina,2010,5.56834269
2281,Armenia,2010,1.68628836
2282,Australia,2010,6.10032845
2283,Austria,2010,7.39957905
2284,Azerbaijan,2010,1.01077783
2285,Bangladesh,2010,0.52484453
2286,Belgium,2010,7.78196096
2287,Benin,2010,0.7244271
2288,Brazil,2010,3.57879925
2289,Bulgaria,2010,3.94442153
2290,Burundi,2010,1.9852922
2291,Cameroon,2010,0.41769195
2292,Canada,2010,7.81783676
2293,Chile,2010,3.19127989
2294,Colombia,2010,5.10725737
2295,Costa Rica,2010,5.8672061
2296,Cote d'Ivoire,2010,0.81222534
2297,Cyprus,2010,2.98153758
2298,Czech Republic,2010,5.75914335
2299,Denmark,2010,8.66742611
2300,Estonia,2010,4.65455818
2301,Ethiopia,2010,0.94396871
2302,Finland,2010,7.1804533
2303,"Gambia, The",2010,0.8924976
2304,Ghana,2010,2.38421845
2305,Guinea,2010,0.3625516
2306,Guyana,2010,2.3268292
2307,"Hong Kong SAR, China",2010,
2308,Hungary,2010,5.00201082
2309,Iceland,2010,6.86232805
2310,"Iran, Islamic Rep.",2010,2.18561411
2311,Ireland,2010,8.00081444
2312,Israel,2010,4.40665483
2313,Italy,2010,6.9949379
2314,Jamaica,2010,3.04630113
2315,Japan,2010,7.50189209
2316,Kenya,2010,1.77154517
2317,Kyrgyz Republic,2010,3.41518068
2318,Latvia,2010,3.69442487
2319,Lesotho,2010,4.4081049
2320,Lithuania,2010,4.85810804
2321,"Macao SAR, China",2010,
2322,Madagascar,2010,2.13586569
2323,Malaysia,2010,1.67889237
2324,Mali,2010,0.66909844
2325,Malta,2010,5.30343199
2326,Mauritius,2010,2.021703
2327,Mexico,2010,2.90672731
2328,Nepal,2010,0.90184736
2329,Netherlands,2010,6.8305521
2330,New Zealand,2010,7.50315762
2331,Niger,2010,1.79493189
2332,Norway,2010,7.54125357
2333,Oman,2010,2.33311391
2334,Pakistan,2010,0.57170933
2335,Panama,2010,4.69042492
2336,Peru,2010,2.43060303
2337,Poland,2010,4.58002424
2338,Portugal,2010,6.86055708
2339,Saudi Arabia,2010,2.2592144
2340,Senegal,2010,1.15321255
2341,Slovak Republic,2010,5.5424614
2342,Slovenia,2010,6.19808006
2343,South Africa,2010,3.91364288
2344,Spain,2010,6.78822565
2345,Sri Lanka,2010,1.56387687
2346,St. Lucia,2010,1.92207289
2347,Eswatini,2010,4.22809029
2348,Sweden,2010,6.86272383
2349,Switzerland,2010,3.32565379
2350,Thailand,2010,2.5009613
2351,Togo,2010,1.55495834
2352,Tunisia,2010,3.28053451
2353,United Kingdom,2010,8.2187767
2354,Uruguay,2010,5.15671062
2355,Zambia,2010,0.84136677
2356,Argentina,2011,5.68117332
2357,Armenia,2011,1.6728667
2358,Australia,2011,6.25755644
2359,Austria,2011,7.28789806
2360,Azerbaijan,2011,0.94790989
2361,Bangladesh,2011,0.5368613
2362,Belgium,2011,7.89812183
2363,Benin,2011,0.79594523
2364,Brazil,2011,3.46574259
2365,Bulgaria,2011,3.86639786
2366,Burundi,2011,3.47107577
2367,Cameroon,2011,0.59744388
2368,Canada,2011,7.63263273
2369,Chile,2011,3.19340086
2370,Colombia,2011,4.98383522
2371,Costa Rica,2011,5.76850367
2372,Cote d'Ivoire,2011,0.80149698
2373,Cyprus,2011,3.05716181
2374,Czech Republic,2011,5.83926439
2375,Denmark,2011,8.48921585
2376,Estonia,2011,4.32523775
2377,Ethiopia,2011,0.38117546
2378,Finland,2011,7.30151606
2379,"Gambia, The",2011,1.01449692
2380,Ghana,2011,2.3686533
2381,Guinea,2011,0.51036745
2382,Guyana,2011,2.61853766
2383,"Hong Kong SAR, China",2011,
2384,Hungary,2011,4.98313332
2385,Iceland,2011,6.6056838
2386,"Iran, Islamic Rep.",2011,2.20399976
2387,Ireland,2011,7.74655724
2388,Israel,2011,4.36771822
2389,Italy,2011,6.7571559
2390,Jamaica,2011,3.09657407
2391,Japan,2011,8.89050579
2392,Kenya,2011,1.79381001
2393,Kyrgyz Republic,2011,3.69314885
2394,Latvia,2011,3.53523493
2395,Lesotho,2011,4.99492264
2396,Lithuania,2011,4.57518196
2397,"Macao SAR, China",2011,
2398,Madagascar,2011,1.95957994
2399,Malaysia,2011,1.76474679
2400,Mali,2011,0.60436165
2401,Malta,2011,5.5168581
2402,Mauritius,2011,1.77170992
2403,Mexico,2011,2.92619133
2404,Nepal,2011,0.90866268
2405,Netherlands,2011,6.88881063
2406,New Zealand,2011,7.49012613
2407,Niger,2011,1.73581052
2408,Norway,2011,7.41967487
2409,Oman,2011,2.08465838
2410,Pakistan,2011,0.6115551
2411,Panama,2011,4.29867077
2412,Peru,2011,2.40976763
2413,Poland,2011,4.42761946
2414,Portugal,2011,6.45204258
2415,Saudi Arabia,2011,2.4894464
2416,Senegal,2011,1.30168986
2417,Slovak Republic,2011,5.39235258
2418,Slovenia,2011,6.16889191
2419,South Africa,2011,4.0811882
2420,Spain,2011,6.73760843
2421,Sri Lanka,2011,1.58128607
2422,St. Lucia,2011,1.97047126
2423,Eswatini,2011,3.61155868
2424,Sweden,2011,8.80000973
2425,Switzerland,2011,3.40630889
2426,Thailand,2011,2.72706962
2427,Togo,2011,1.44526744
2428,Tunisia,2011,3.62853074
2429,United Kingdom,2011,8.17638111
