,Country Name,variable,value
1731,Saudi Arabia,2002,326407.004
1732,Senegal,2002,4510.41
1733,Slovak Republic,2002,39251.568
1734,Slovenia,2002,15419.735
1735,South Africa,2002,356637.752
1736,Spain,2002,314518.59
1737,Sri Lanka,2002,11056.005
1738,St. Lucia,2002,289.693
1739,Eswatini,2002,1133.103
1740,Sweden,2002,57425.22
1741,Switzerland,2002,40758.705
1742,Thailand,2002,194589.355
1743,Togo,2002,1232.112
1744,Tunisia,2002,20861.563
1745,United Kingdom,2002,528642.054
1746,Uruguay,2002,4620.42
1747,Zambia,2002,1983.847
1748,Argentina,2003,135062.944
1749,Armenia,2003,3428.645
1750,Australia,2003,336271.234
1751,Austria,2003,71854.865
1752,Azerbaijan,2003,30615.783
1753,Bangladesh,2003,35144.528
1754,Belgium,2003,112914.264
1755,Benin,2003,2354.214
1756,Brazil,2003,321621.569
1757,Bulgaria,2003,47307.967
1758,Burundi,2003,161.348
1759,Cameroon,2003,3795.345
1760,Canada,2003,553100.944
1761,Chile,2003,55602.721
1762,Colombia,2003,57421.553
1763,Costa Rica,2003,6626.269
1764,Cote d'Ivoire,2003,5460.163
1765,Cyprus,2003,7748.371
1766,Czech Republic,2003,122037.76
1767,Denmark,2003,55998.757
1768,Estonia,2003,17124.89
1769,Ethiopia,2003,4987.12
1770,Finland,2003,68671.909
1771,"Gambia, The",2003,300.694
1772,Ghana,2003,7631.027
1773,Guinea,2003,1881.171
1774,Guyana,2003,1565.809
1775,"Hong Kong SAR, China",2003,43358.608
1776,Hungary,2003,59053.368
1777,Iceland,2003,2167.197
1778,"Iran, Islamic Rep.",2003,418437.703
1779,Ireland,2003,42687.547
1780,Israel,2003,62889.05
1781,Italy,2003,468349.24
1782,Jamaica,2003,10667.303
1783,Japan,2003,1240953.137
1784,Kenya,2003,6754.614
1785,Kyrgyz Republic,2003,5438.161
1786,Latvia,2003,7370.67
1787,Lesotho,2003,1932.509
1788,Lithuania,2003,12823.499
1789,"Macao SAR, China",2003,1532.806
1790,Madagascar,2003,1701.488
1791,Malaysia,2003,158256.719
1792,Mali,2003,858.078
1793,Malta,2003,2581.568
1794,Mauritius,2003,3061.945
1795,Mexico,2003,440208.682
1796,Nepal,2003,2841.925
1797,Netherlands,2003,183067.641
1798,New Zealand,2003,34081.098
1799,Niger,2003,759.069
1800,Norway,2003,45221.444
1801,Oman,2003,32390.611
1802,Pakistan,2003,118895.141
1803,Panama,2003,6153.226
1804,Peru,2003,26380.398
1805,Poland,2003,302252.475
1806,Portugal,2003,61216.898
1807,Saudi Arabia,2003,327272.416
1808,Senegal,2003,4976.119
1809,Slovak Republic,2003,39493.59
1810,Slovenia,2003,15511.41
1811,South Africa,2003,404459.099
1812,Spain,2003,321097.188
1813,Sri Lanka,2003,11078.007
1814,St. Lucia,2003,359.366
1815,Eswatini,2003,1048.762
1816,Sweden,2003,54781.313
1817,Switzerland,2003,40193.987
1818,Thailand,2003,205880.048
1819,Togo,2003,1463.133
1820,Tunisia,2003,21246.598
1821,United Kingdom,2003,540006.087
1822,Uruguay,2003,4598.418
1823,Zambia,2003,2112.192
1824,Argentina,2004,157589.325
1825,Armenia,2004,3644.998
1826,Australia,2004,342699.485
1827,Austria,2004,72140.891
1828,Azerbaijan,2004,32089.917
1829,Bangladesh,2004,37682.092
1830,Belgium,2004,111102.766
1831,Benin,2004,2508.228
1832,Brazil,2004,337826.042
1833,Bulgaria,2004,46801.921
1834,Burundi,2004,198.018
1835,Cameroon,2004,3956.693
1836,Canada,2004,553357.634
1837,Chile,2004,59775.767
1838,Colombia,2004,55071.006
1839,Costa Rica,2004,6930.63
1840,Cote d'Ivoire,2004,7664.03
1841,Cyprus,2004,7334.0
1842,Czech Republic,2004,116757.28
1843,Denmark,2004,50600.933
1844,Estonia,2004,17282.571
1845,Ethiopia,2004,5295.148
1846,Finland,2004,67186.774
1847,"Gambia, The",2004,322.696
1848,Ghana,2004,7348.668
1849,Guinea,2004,1943.51
1850,Guyana,2004,1628.148
1851,"Hong Kong SAR, China",2004,41708.458
1852,Hungary,2004,57458.223
1853,Iceland,2004,2244.204
1854,"Iran, Islamic Rep.",2004,447036.636
1855,Ireland,2004,43761.978
1856,Israel,2004,59020.365
1857,Italy,2004,473970.751
1858,Jamaica,2004,10670.97
1859,Japan,2004,1262394.086
1860,Kenya,2004,7623.693
1861,Kyrgyz Republic,2004,5874.534
1862,Latvia,2004,7403.673
1863,Lesotho,2004,1983.847
1864,Lithuania,2004,13245.204
1865,"Macao SAR, China",2004,1716.156
1866,Madagascar,2004,1807.831
1867,Malaysia,2004,171879.624
1868,Mali,2004,891.081
1869,Malta,2004,2574.234
1870,Mauritius,2004,3091.281
1871,Mexico,2004,441308.782
1872,Nepal,2004,2669.576
1873,Netherlands,2004,185275.175
1874,New Zealand,2004,34554.141
1875,Niger,2004,814.074
1876,Norway,2004,42647.21
1877,Oman,2004,27986.544
1878,Pakistan,2004,131601.296
1879,Panama,2004,5804.861
1880,Peru,2004,31895.566
1881,Poland,2004,304416.005
1882,Portugal,2004,63145.74
1883,Saudi Arabia,2004,395834.315
1884,Senegal,2004,5232.809
1885,Slovak Republic,2004,38749.189
1886,Slovenia,2004,15746.098
1887,South Africa,2004,450186.589
1888,Spain,2004,339428.521
1889,Sri Lanka,2004,12299.118
1890,St. Lucia,2004,355.699
1891,Eswatini,2004,1041.428
1892,Sweden,2004,54520.956
1893,Switzerland,2004,40443.343
1894,Thailand,2004,221442.796
1895,Togo,2004,1397.127
1896,Tunisia,2004,22299.027
1897,United Kingdom,2004,539239.684
1898,Uruguay,2004,5610.51
1899,Zambia,2004,2145.195
1900,Argentina,2005,162110.736
1901,Armenia,2005,4349.062
1902,Australia,2005,350172.831
1903,Austria,2005,73816.71
1904,Azerbaijan,2005,34337.788
1905,Bangladesh,2005,39500.924
1906,Belgium,2005,108543.2
1907,Benin,2005,2394.551
1908,Brazil,2005,347308.904
1909,Bulgaria,2005,47916.689
1910,Burundi,2005,154.014
1911,Cameroon,2005,3696.336
1912,Canada,2005,561425.034
1913,Chile,2005,61818.286
1914,Colombia,2005,60945.54
1915,Costa Rica,2005,6868.291
1916,Cote d'Ivoire,2005,7825.378
1917,Cyprus,2005,7502.682
1918,Czech Republic,2005,120094.25
1919,Denmark,2005,47062.278
1920,Estonia,2005,16754.523
1921,Ethiopia,2005,5119.132
1922,Finland,2005,54777.646
1923,"Gambia, The",2005,326.363
1924,Ghana,2005,6992.969
1925,Guinea,2005,1826.166
1926,Guyana,2005,1437.464
1927,"Hong Kong SAR, China",2005,43871.988
1928,Hungary,2005,58019.274
1929,Iceland,2005,2229.536
1930,"Iran, Islamic Rep.",2005,468807.615
1931,Ireland,2005,43464.951
1932,Israel,2005,56952.177
1933,Italy,2005,473384.031
1934,Jamaica,2005,10498.621
1935,Japan,2005,1240945.803
1936,Kenya,2005,8562.445
1937,Kyrgyz Republic,2005,5592.175
1938,Latvia,2005,7506.349
1939,Lesotho,2005,2013.183
1940,Lithuania,2005,13901.597
1941,"Macao SAR, China",2005,1829.833
1942,Madagascar,2005,1741.825
1943,Malaysia,2005,183188.652
1944,Mali,2005,916.75
1945,Malta,2005,2698.912
1946,Mauritius,2005,3296.633
1947,Mexico,2005,466361.726
1948,Nepal,2005,3083.947
1949,Netherlands,2005,181927.204
1950,New Zealand,2005,34139.77
1951,Niger,2005,715.065
1952,Norway,2005,42438.191
1953,Oman,2005,29893.384
1954,Pakistan,2005,136636.087
1955,Panama,2005,6838.955
1956,Peru,2005,37135.709
1957,Poland,2005,302538.501
1958,Portugal,2005,65279.934
1959,Saudi Arabia,2005,397642.146
1960,Senegal,2005,5812.195
1961,Slovak Republic,2005,39357.911
1962,Slovenia,2005,15867.109
1963,South Africa,2005,416915.898
1964,Spain,2005,353462.13
1965,Sri Lanka,2005,12101.1
1966,St. Lucia,2005,366.7
1967,Eswatini,2005,1030.427
1968,Sweden,2005,51561.687
1969,Switzerland,2005,41444.434
1970,Thailand,2005,227493.346
1971,Togo,2005,1338.455
1972,Tunisia,2005,22662.06
1973,United Kingdom,2005,542580.321
1974,Uruguay,2005,5775.525
1975,Zambia,2005,2288.208
1976,Argentina,2006,175436.614
1977,Armenia,2006,4378.398
1978,Australia,2006,365346.877
1979,Austria,2006,71818.195
1980,Azerbaijan,2006,39167.227
1981,Bangladesh,2006,43567.627
1982,Belgium,2006,107204.745
1983,Benin,2006,3872.352
1984,Brazil,2006,347668.27
1985,Bulgaria,2006,48991.12
1986,Burundi,2006,187.017
1987,Cameroon,2006,3861.351
1988,Canada,2006,571993.328
1989,Chile,2006,64814.225
1990,Colombia,2006,62940.388
1991,Costa Rica,2006,7099.312
1992,Cote d'Ivoire,2006,6996.636
1993,Cyprus,2006,7788.708
1994,Czech Republic,2006,122092.765
1995,Denmark,2006,55019.668
1996,Estonia,2006,16175.137
1997,Ethiopia,2006,5504.167
1998,Finland,2006,65774.979
1999,"Gambia, The",2006,352.032
2000,Ghana,2006,9358.184
2001,Guinea,2006,1892.172
2002,Guyana,2006,1290.784
2003,"Hong Kong SAR, China",2006,42056.823
2004,Hungary,2006,57384.883
2005,Iceland,2006,2299.209
2006,"Iran, Islamic Rep.",2006,509338.966
2007,Ireland,2006,43145.922
2008,Israel,2006,62471.012
2009,Italy,2006,469346.664
2010,Jamaica,2006,11496.045
2011,Japan,2006,1234755.907
2012,Kenya,2006,9574.537
2013,Kyrgyz Republic,2006,5507.834
2014,Latvia,2006,8012.395
2015,Lesotho,2006,2038.852
2016,Lithuania,2006,14158.287
2017,"Macao SAR, China",2006,1620.814
2018,Madagascar,2006,1683.153
2019,Malaysia,2006,180108.372
2020,Mali,2006,1081.765
2021,Malta,2006,2574.234
2022,Mauritius,2006,3630.33
2023,Mexico,2006,479251.231
2024,Nepal,2006,2563.233
2025,Netherlands,2006,180211.048
2026,New Zealand,2006,33446.707
2027,Niger,2006,693.063
2028,Norway,2006,44257.023
2029,Oman,2006,39603.6
2030,Pakistan,2006,146074.945
2031,Panama,2006,7469.679
2032,Peru,2006,28723.611
2033,Poland,2006,318940.992
2034,Portugal,2006,59816.104
2035,Saudi Arabia,2006,432739.003
2036,Senegal,2006,4730.43
2037,Slovak Republic,2006,39104.888
2038,Slovenia,2006,16244.81
2039,South Africa,2006,447894.714
2040,Spain,2006,350037.152
2041,Sri Lanka,2006,11976.422
2042,St. Lucia,2006,366.7
2043,Eswatini,2006,1030.427
2044,Sweden,2006,49570.506
2045,Switzerland,2006,41994.484
2046,Thailand,2006,231127.343
2047,Togo,2006,1221.111
2048,Tunisia,2006,22992.09
2049,United Kingdom,2006,541458.219
2050,Uruguay,2006,6648.271
2051,Zambia,2006,2291.875
2052,Argentina,2007,175176.257
2053,Armenia,2007,5056.793
2054,Australia,2007,372090.49
2055,Austria,2007,69419.977
2056,Azerbaijan,2007,30509.44
2057,Bangladesh,2007,44539.382
2058,Belgium,2007,103658.756
2059,Benin,2007,4495.742
2060,Brazil,2007,363212.683
2061,Bulgaria,2007,52254.75
2062,Burundi,2007,187.017
2063,Cameroon,2007,5834.197
2064,Canada,2007,571846.648
2065,Chile,2007,71638.512
2066,Colombia,2007,62430.675
2067,Costa Rica,2007,8122.405
2068,Cote d'Ivoire,2007,6776.616
2069,Cyprus,2007,8195.745
2070,Czech Republic,2007,123288.207
2071,Denmark,2007,50318.574
2072,Estonia,2007,18357.002
2073,Ethiopia,2007,6024.881
2074,Finland,2007,63739.794
2075,"Gambia, The",2007,352.032
2076,Ghana,2007,9827.56
2077,Guinea,2007,1969.179
2078,Guyana,2007,1562.142
2079,"Hong Kong SAR, China",2007,43721.641
2080,Hungary,2007,55980.422
2081,Iceland,2007,2310.21
2082,"Iran, Islamic Rep.",2007,519324.207
2083,Ireland,2007,44469.709
2084,Israel,2007,63072.4
2085,Italy,2007,462676.391
2086,Jamaica,2007,9651.544
2087,Japan,2007,1251554.434
2088,Kenya,2007,9831.227
2089,Kyrgyz Republic,2007,6629.936
2090,Latvia,2007,8316.756
2091,Lesotho,2007,2075.522
2092,Lithuania,2007,15166.712
2093,"Macao SAR, China",2007,1364.124
2094,Madagascar,2007,1815.165
2095,Malaysia,2007,184816.8
2096,Mali,2007,1298.118
2097,Malta,2007,2724.581
2098,Mauritius,2007,3689.002
2099,Mexico,2007,480520.013
2100,Nepal,2007,2614.571
2101,Netherlands,2007,177427.795
2102,New Zealand,2007,33637.391
2103,Niger,2007,722.399
2104,Norway,2007,45089.432
2105,Oman,2007,44198.351
2106,Pakistan,2007,158894.777
2107,Panama,2007,7304.664
2108,Peru,2007,35071.188
2109,Poland,2007,314272.901
2110,Portugal,2007,60149.801
2111,Saudi Arabia,2007,387777.916
2112,Senegal,2007,5181.471
2113,Slovak Republic,2007,36780.01
2114,Slovenia,2007,16244.81
2115,South Africa,2007,466578.079
2116,Spain,2007,358236.564
2117,Sri Lanka,2007,12354.123
2118,St. Lucia,2007,385.035
2119,Eswatini,2007,1078.098
2120,Sweden,2007,48059.702
2121,Switzerland,2007,38107.464
2122,Thailand,2007,234027.94
2123,Togo,2007,1408.128
2124,Tunisia,2007,24110.525
2125,United Kingdom,2007,528425.701
2126,Uruguay,2007,6002.879
2127,Zambia,2007,1928.842
2128,Argentina,2008,189107.19
2129,Armenia,2008,5551.838
2130,Australia,2008,385904.079
2131,Austria,2008,68811.255
2132,Azerbaijan,2008,35503.894
2133,Bangladesh,2008,49625.511
2134,Belgium,2008,104447.161
2135,Benin,2008,4411.401
2136,Brazil,2008,387631.236
2137,Bulgaria,2008,50740.279
2138,Burundi,2008,190.684
2139,Cameroon,2008,5544.504
2140,Canada,2008,561791.734
2141,Chile,2008,71851.198
2142,Colombia,2008,68088.856
2143,Costa Rica,2008,8129.739
2144,Cote d'Ivoire,2008,6776.616
2145,Cyprus,2008,8577.113
2146,Czech Republic,2008,116716.943
2147,Denmark,2008,47421.644
2148,Estonia,2008,17018.547
2149,Ethiopia,2008,6629.936
2150,Finland,2008,56966.845
2151,"Gambia, The",2008,366.7
2152,Ghana,2008,9138.164
2153,Guinea,2008,2189.199
2154,Guyana,2008,1558.475
2155,"Hong Kong SAR, China",2008,42991.908
2156,Hungary,2008,54788.647
2157,Iceland,2008,2119.526
2158,"Iran, Islamic Rep.",2008,541582.897
2159,Ireland,2008,43083.583
2160,Israel,2008,68264.872
2161,Italy,2008,447186.983
2162,Jamaica,2008,10007.243
2163,Japan,2008,1211756.483
2164,Kenya,2008,10241.931
2165,Kyrgyz Republic,2008,7660.363
2166,Latvia,2008,7902.385
2167,Lesotho,2008,2126.86
2168,Lithuania,2008,15009.031
2169,"Macao SAR, China",2008,1133.103
2170,Madagascar,2008,1888.505
2171,Malaysia,2008,204031.88
2172,Mali,2008,1558.475
2173,Malta,2008,2559.566
2174,Mauritius,2008,3769.676
2175,Mexico,2008,493251.837
2176,Nepal,2008,3421.311
2177,Netherlands,2008,177622.146
2178,New Zealand,2008,34202.109
2179,Niger,2008,810.407
2180,Norway,2008,55690.729
2181,Oman,2008,42705.882
2182,Pakistan,2008,159070.793
2183,Panama,2008,7506.349
2184,Peru,2008,41352.759
2185,Poland,2008,314848.62
2186,Portugal,2008,55624.723
2187,Saudi Arabia,2008,430175.77
2188,Senegal,2008,5093.463
2189,Slovak Republic,2008,37711.428
2190,Slovenia,2008,17355.911
2191,South Africa,2008,496772.157
2192,Spain,2008,329285.599
2193,Sri Lanka,2008,12207.443
2194,St. Lucia,2008,396.036
2195,Eswatini,2008,1111.101
2196,Sweden,2008,49123.132
2197,Switzerland,2008,40509.349
2198,Thailand,2008,230951.327
2199,Togo,2008,1683.153
2200,Tunisia,2008,24825.59
2201,United Kingdom,2008,521652.752
2202,Uruguay,2008,8265.418
2203,Zambia,2008,2170.864
2204,Argentina,2009,179961.692
2205,Armenia,2009,4360.063
2206,Australia,2009,394792.887
2207,Austria,2009,62793.708
2208,Azerbaijan,2009,31902.9
2209,Bangladesh,2009,54473.285
2210,Belgium,2009,99306.027
2211,Benin,2009,4660.757
2212,Brazil,2009,367147.374
2213,Bulgaria,2009,42665.545
2214,Burundi,2009,190.684
2215,Cameroon,2009,6725.278
2216,Canada,2009,532191.71
2217,Chile,2009,66805.406
2218,Colombia,2009,73288.662
2219,Costa Rica,2009,7902.385
2220,Cote d'Ivoire,2009,5658.181
2221,Cyprus,2009,8111.404
2222,Czech Republic,2009,107710.791
2223,Denmark,2009,44488.044
2224,Estonia,2009,14312.301
2225,Ethiopia,2009,6673.94
2226,Finland,2009,53395.187
2227,"Gambia, The",2009,381.368
2228,Ghana,2009,7708.034
2229,Guinea,2009,2262.539
2230,Guyana,2009,1565.809
2231,"Hong Kong SAR, China",2009,41745.128
2232,Hungary,2009,48510.743
2233,Iceland,2009,2053.52
2234,"Iran, Islamic Rep.",2009,554278.051
2235,Ireland,2009,40480.013
2236,Israel,2009,64469.527
2237,Italy,2009,401591.505
2238,Jamaica,2009,7601.691
2239,Japan,2009,1105314.474
2240,Kenya,2009,12354.123
2241,Kyrgyz Republic,2009,6791.284
2242,Latvia,2009,7231.324
2243,Lesotho,2009,2218.535
2244,Lithuania,2009,12519.138
2245,"Macao SAR, China",2009,1892.172
2246,Madagascar,2009,1771.161
2247,Malaysia,2009,198876.078
2248,Mali,2009,1785.829
2249,Malta,2009,2478.892
2250,Mauritius,2009,3711.004
2251,Mexico,2009,475950.931
2252,Nepal,2009,4334.394
2253,Netherlands,2009,173999.15
2254,New Zealand,2009,32386.944
2255,Niger,2009,968.088
2256,Norway,2009,55346.031
2257,Oman,2009,41103.403
2258,Pakistan,2009,158836.105
2259,Panama,2009,8599.115
2260,Peru,2009,52067.733
2261,Poland,2009,297617.387
2262,Portugal,2009,54176.258
2263,Saudi Arabia,2009,468965.296
2264,Senegal,2009,4723.096
2265,Slovak Republic,2009,34037.094
2266,Slovenia,2009,15280.389
2267,South Africa,2009,503112.4
2268,Spain,2009,288237.201
2269,Sri Lanka,2009,13175.531
2270,St. Lucia,2009,385.035
2271,Eswatini,2009,1067.097
2272,Sweden,2009,43065.248
2273,Switzerland,2009,41767.13
2274,Thailand,2009,246114.372
2275,Togo,2009,2783.253
2276,Tunisia,2009,24788.92
2277,United Kingdom,2009,471389.183
2278,Uruguay,2009,8060.066
2279,Zambia,2009,2508.228
2280,Argentina,2010,187904.414
2281,Armenia,2010,4209.716
2282,Australia,2010,390861.863
2283,Austria,2010,67564.475
2284,Azerbaijan,2010,30678.122
2285,Bangladesh,2010,60223.141
2286,Belgium,2010,110259.356
2287,Benin,2010,5089.796
2288,Brazil,2010,419754.156
2289,Bulgaria,2010,44114.01
2290,Burundi,2010,308.028
2291,Cameroon,2010,6780.283
2292,Canada,2010,527263.262
2293,Chile,2010,72250.901
2294,Colombia,2010,77040.003
2295,Costa Rica,2010,7568.688
2296,Cote d'Ivoire,2010,6967.3
2297,Cyprus,2010,7708.034
2298,Czech Republic,2010,112745.582
2299,Denmark,2010,45815.498
2300,Estonia,2010,17781.283
2301,Ethiopia,2010,6527.26
2302,Finland,2010,61928.296
2303,"Gambia, The",2010,432.706
2304,Ghana,2010,9955.905
2305,Guinea,2010,2603.57
2306,Guyana,2010,1719.823
2307,"Hong Kong SAR, China",2010,40267.327
2308,Hungary,2010,50223.232
2309,Iceland,2010,1961.845
2310,"Iran, Islamic Rep.",2010,573031.089
2311,Ireland,2010,40058.308
2312,Israel,2010,68880.928
2313,Italy,2010,405361.181
2314,Jamaica,2010,7161.651
2315,Japan,2010,1172611.258
2316,Kenya,2010,12174.44
2317,Kyrgyz Republic,2010,6384.247
2318,Latvia,2010,8074.734
2319,Lesotho,2010,2277.207
2320,Lithuania,2010,13468.891
2321,"Macao SAR, China",2010,1235.779
2322,Madagascar,2010,1958.178
2323,Malaysia,2010,219506.62
2324,Mali,2010,1976.513
2325,Malta,2010,2559.566
2326,Mauritius,2010,3916.356
2327,Mexico,2010,464308.206
2328,Nepal,2010,5056.793
2329,Netherlands,2010,185355.849
2330,New Zealand,2010,31752.553
2331,Niger,2010,1173.44
2332,Norway,2010,49423.826
2333,Oman,2010,47417.977
2334,Pakistan,2010,169466.738
2335,Panama,2010,9237.173
2336,Peru,2010,58066.945
2337,Poland,2010,316264.082
2338,Portugal,2010,48136.709
2339,Saudi Arabia,2010,518491.798
2340,Senegal,2010,7744.704
2341,Slovak Republic,2010,36240.961
2342,Slovenia,2010,15335.394
2343,South Africa,2010,469816.04
2344,Spain,2010,270910.626
2345,Sri Lanka,2010,13263.539
2346,St. Lucia,2010,403.37
2347,Eswatini,2010,1059.763
2348,Sweden,2010,52023.729
2349,Switzerland,2010,39141.558
2350,Thailand,2010,258901.201
2351,Togo,2010,2636.573
2352,Tunisia,2010,27660.181
2353,United Kingdom,2010,492676.118
2354,Uruguay,2010,6387.914
2355,Zambia,2010,2691.578
2356,Argentina,2011,191622.752
2357,Armenia,2011,4917.447
2358,Australia,2011,391818.95
2359,Austria,2011,65063.581
2360,Azerbaijan,2011,33248.689
2361,Bangladesh,2011,63233.748
2362,Belgium,2011,99969.754
2363,Benin,2011,5060.46
2364,Brazil,2011,439412.943
2365,Bulgaria,2011,49354.153
2366,Burundi,2011,425.372
2367,Cameroon,2011,6299.906
2368,Canada,2011,522774.854
2369,Chile,2011,79243.87
2370,Colombia,2011,76926.326
2371,Costa Rica,2011,7374.337
2372,Cote d'Ivoire,2011,7245.992
2373,Cyprus,2011,7425.675
2374,Czech Republic,2011,107993.15
2375,Denmark,2011,40656.029
2376,Estonia,2011,18096.645
2377,Ethiopia,2011,7135.982
2378,Finland,2011,56662.484
2379,"Gambia, The",2011,447.374
2380,Ghana,2011,11525.381
2381,Guinea,2011,2779.586
2382,Guyana,2011,1782.162
2383,"Hong Kong SAR, China",2011,43369.609
2384,Hungary,2011,48587.75
2385,Iceland,2011,1881.171
2386,"Iran, Islamic Rep.",2011,589055.879
2387,Ireland,2011,35635.906
2388,Israel,2011,69130.284
2389,Italy,2011,397994.178
2390,Jamaica,2011,7730.036
2391,Japan,2011,1190469.548
2392,Kenya,2011,13457.89
2393,Kyrgyz Republic,2011,7656.696
2394,Latvia,2011,7293.663
2395,Lesotho,2011,2328.545
2396,Lithuania,2011,13787.92
2397,"Macao SAR, China",2011,1510.804
2398,Madagascar,2011,2401.885
2399,Malaysia,2011,220405.035
2400,Mali,2011,2159.863
2401,Malta,2011,2548.565
2402,Mauritius,2011,3920.023
2403,Mexico,2011,484429.035
2404,Nepal,2011,5533.503
2405,Netherlands,2011,175704.305
2406,New Zealand,2011,31484.862
2407,Niger,2011,1331.121
2408,Norway,2011,42394.187
2409,Oman,2011,54029.578
2410,Pakistan,2011,171615.6
2411,Panama,2011,10150.256
2412,Peru,2011,49900.536
2413,Poland,2011,317037.819
2414,Portugal,2011,47623.329
2415,Saudi Arabia,2011,499878.106
2416,Senegal,2011,8368.094
2417,Slovak Republic,2011,34524.805
2418,Slovenia,2011,15159.378
2419,South Africa,2011,477370.06
2420,Spain,2011,270547.593
2421,Sri Lanka,2011,15137.376
2422,St. Lucia,2011,407.037
2423,Eswatini,2011,1074.431
2424,Sweden,2011,51734.036
2425,Switzerland,2011,37183.38
2426,Thailand,2011,256264.628
2427,Togo,2011,2478.892
2428,Tunisia,2011,26021.032
2429,United Kingdom,2011,447440.006
2430,Uruguay,2011,7763.039
2431,Zambia,2011,2922.599
2432,Argentina,2012,193027.213
2433,Armenia,2012,5694.851
2434,Australia,2012,388126.281
2435,Austria,2012,62324.332
2436,Azerbaijan,2012,35397.551
2437,Bangladesh,2012,67670.818
2438,Belgium,2012,95132.981
2439,Benin,2012,4803.77
2440,Brazil,2012,470028.726
2441,Bulgaria,2012,44862.078
2442,Burundi,2012,388.702
2443,Cameroon,2012,6024.881
2444,Canada,2012,517721.728
2445,Chile,2012,80974.694
2446,Colombia,2012,80186.289
2447,Costa Rica,2012,7337.667
2448,Cote d'Ivoire,2012,9292.178
2449,Cyprus,2012,6919.629
2450,Czech Republic,2012,103350.728
2451,Denmark,2012,36427.978
2452,Estonia,2012,17146.892
2453,Ethiopia,2012,8518.441
2454,Finland,2012,49013.122
2455,"Gambia, The",2012,454.708
2456,Ghana,2012,14862.351
2457,Guinea,2012,2581.568
2458,Guyana,2012,1994.848
2459,"Hong Kong SAR, China",2012,42980.907
2460,Hungary,2012,45206.776
2461,Iceland,2012,1873.837
2462,"Iran, Islamic Rep.",2012,611761.943
2463,Ireland,2012,35588.235
2464,Israel,2012,75529.199
2465,Italy,2012,369468.585
2466,Jamaica,2012,7370.67
2467,Japan,2012,1229622.107
2468,Kenya,2012,12541.14
2469,Kyrgyz Republic,2012,10131.921
2470,Latvia,2012,7062.642
2471,Lesotho,2012,2398.218
2472,Lithuania,2012,13831.924
2473,"Macao SAR, China",2012,1345.789
2474,Madagascar,2012,2768.585
2475,Malaysia,2012,218707.214
2476,Mali,2012,2299.209
2477,Malta,2012,2680.577
2478,Mauritius,2012,3967.694
2479,Mexico,2012,496324.783
2480,Nepal,2012,5856.199
2481,Netherlands,2012,171765.947
2482,New Zealand,2012,34139.77
2483,Niger,2012,1763.827
2484,Norway,2012,44499.045
2485,Oman,2012,59658.423
2486,Pakistan,2012,170126.798
2487,Panama,2012,10029.245
2488,Peru,2012,55261.69
2489,Poland,2012,299920.263
2490,Portugal,2012,46013.516
2491,Saudi Arabia,2012,564842.678
2492,Senegal,2012,7913.386
2493,Slovak Republic,2012,32804.982
2494,Slovenia,2012,14675.334
2495,South Africa,2012,464674.906
2496,Spain,2012,264779.402
2497,Sri Lanka,2012,16061.46
2498,St. Lucia,2012,407.037
2499,Eswatini,2012,1235.779
2500,Sweden,2012,47047.61
2501,Switzerland,2012,37854.441
2502,Thailand,2012,273088.824
2503,Togo,2012,2409.219
2504,Tunisia,2012,27003.788
2505,United Kingdom,2012,468261.232
2506,Uruguay,2012,8694.457
2507,Zambia,2012,3678.001
2508,Argentina,2013,193701.941
2509,Armenia,2013,5496.833
2510,Australia,2013,372317.844
2511,Austria,2013,62529.684
2512,Azerbaijan,2013,35496.56
2513,Bangladesh,2013,69456.647
2514,Belgium,2013,97501.863
2515,Benin,2013,5042.125
2516,Brazil,2013,503677.118
2517,Bulgaria,2013,39599.933
2518,Burundi,2013,410.704
2519,Cameroon,2013,5020.123
2520,Canada,2013,519188.528
2521,Chile,2013,83226.232
2522,Colombia,2013,92734.763
2523,Costa Rica,2013,7719.035
2524,Cote d'Ivoire,2013,10681.971
2525,Cyprus,2013,5947.874
2526,Czech Republic,2013,102012.273
2527,Denmark,2013,37253.053
2528,Estonia,2013,19332.424
2529,Ethiopia,2013,10410.613
2530,Finland,2013,47164.954
2531,"Gambia, The",2013,432.706
2532,Ghana,2013,14682.668
2533,Guinea,2013,2299.209
2534,Guyana,2013,1936.176
2535,"Hong Kong SAR, China",2013,44546.716
2536,Hungary,2013,42306.179
2537,Iceland,2013,1899.506
2538,"Iran, Islamic Rep.",2013,619524.982
2539,Ireland,2013,34873.17
2540,Israel,2013,66039.003
2541,Italy,2013,345317.723
2542,Jamaica,2013,8001.394
2543,Japan,2013,1244616.47
2544,Kenya,2013,13333.212
2545,Kyrgyz Republic,2013,9842.228
2546,Latvia,2013,7080.977
2547,Lesotho,2013,2423.887
2548,Lithuania,2013,12640.149
2549,"Macao SAR, China",2013,1272.449
2550,Madagascar,2013,3171.955
2551,Malaysia,2013,236510.499
2552,Mali,2013,2698.912
2553,Malta,2013,2346.88
2554,Mauritius,2013,4070.37
2555,Mexico,2013,490340.239
2556,Nepal,2013,6637.27
2557,Netherlands,2013,173625.116
2558,New Zealand,2013,33443.04
2559,Niger,2013,1895.839
2560,Norway,2013,48232.051
2561,Oman,2013,62041.973
2562,Pakistan,2013,174857.228
2563,Panama,2013,11635.391
2564,Peru,2013,46816.589
