,Country Name,variable,value
741,Poland,1989,3.89144992828369
742,Portugal,1989,3.47523999214172
743,Saudi Arabia,1989,5.969816017150882
744,Senegal,1989,2.52794003486633
745,Slovak Republic,1989,5.35694980621338
746,Slovenia,1989,4.43858003616333
747,South Africa,1989,4.85255002975464
748,Spain,1989,3.55177998542786
749,Sri Lanka,1989,2.7551600933075
750,St. Lucia,1989,5.046317398548127
751,Eswatini,1989,5.66129016876221
752,Sweden,1989,5.3865245713127985
753,Switzerland,1989,4.26673984527588
754,Thailand,1989,2.5024299621582
755,Togo,1989,5.100633907318116
756,Tunisia,1989,5.813017606735233
757,United Kingdom,1989,4.12511014938354
758,Uruguay,1989,2.728579950332638
759,Zambia,1989,2.701415061950685
760,Argentina,1990,1.06737995147705
761,Armenia,1990,1.84843003749847
762,Australia,1990,4.67634010314941
763,Austria,1990,4.95725011825562
764,Azerbaijan,1990,6.05797004699707
765,Bangladesh,1990,1.51911997795105
766,Belgium,1990,4.729356193542482
767,Benin,1990,2.74788999557495
768,Brazil,1990,4.56816005706787
769,Bulgaria,1990,4.45406007766724
770,Burundi,1990,3.35932993888855
771,Cameroon,1990,3.28710007667542
772,Canada,1990,5.9919900894165
773,Chile,1990,2.25015997886658
774,Colombia,1990,2.840937799877589
775,Costa Rica,1990,3.960154891014102
776,Cote d'Ivoire,1990,6.794243176778162
777,Cyprus,1990,3.33924007415771
778,Czech Republic,1990,3.77507996559143
779,Denmark,1990,5.71744990348816
780,Estonia,1990,5.70691013336182
781,Ethiopia,1990,2.2615270614624
782,Finland,1990,5.33890008926392
783,"Gambia, The",1990,2.82583999633789
784,Ghana,1990,3.35522903095592
785,Guinea,1990,2.01639008522034
786,Guyana,1990,5.1256620407104485
787,"Hong Kong SAR, China",1990,2.46608996391296
788,Hungary,1990,5.87939977645874
789,Iceland,1990,4.25224018096924
790,"Iran, Islamic Rep.",1990,3.77391004562378
791,Ireland,1990,4.59505987167358
792,Israel,1990,5.42283010482788
793,Italy,1990,4.649218082427978
794,Jamaica,1990,4.7791600227356
795,Japan,1990,4.882622361183165
796,Kenya,1990,6.303194999694824
797,Kyrgyz Republic,1990,5.58819007873535
798,Latvia,1990,5.27811002731323
799,Lesotho,1990,6.795967578887937
800,Lithuania,1990,4.76492023468018
801,"Macao SAR, China",1990,3.37756991386414
802,Madagascar,1990,1.8864537477493324
803,Malaysia,1990,5.597258186340336
804,Mali,1990,2.5067766507466667
805,Malta,1990,3.83141994476318
806,Mauritius,1990,3.17034006118774
807,Mexico,1990,2.32498002052307
808,Nepal,1990,2.89287996292114
809,Netherlands,1990,5.22878980636597
810,New Zealand,1990,5.039802169799806
811,Niger,1990,2.06030011177063
812,Norway,1990,6.31037998199463
813,Oman,1990,2.83892011642456
814,Pakistan,1990,2.51680994033813
815,Panama,1990,3.698871476309639
816,Peru,1990,3.11879992485046
817,Poland,1990,3.89144992828369
818,Portugal,1990,3.56972002983093
819,Saudi Arabia,1990,5.874637985229496
820,Senegal,1990,2.52794003486633
821,Slovak Republic,1990,5.35694980621338
822,Slovenia,1990,4.43858003616333
823,South Africa,1990,5.12579011917114
824,Spain,1990,3.63358998298645
825,Sri Lanka,1990,2.41092991828918
826,St. Lucia,1990,5.343529939651489
827,Eswatini,1990,5.48457002639771
828,Sweden,1990,5.2121901512146
829,Switzerland,1990,4.52294015884399
830,Thailand,1990,2.795514941215515
831,Togo,1990,5.292135906219484
832,Tunisia,1990,5.79086017608643
833,United Kingdom,1990,4.05552005767822
834,Uruguay,1990,2.603829956054684
835,Zambia,1990,2.7209925651550324
836,Argentina,1991,1.5114799737930282
837,Armenia,1991,1.84843003749847
838,Australia,1991,4.79478979110718
839,Austria,1991,5.10321998596191
840,Azerbaijan,1991,6.05797004699707
841,Bangladesh,1991,1.42566001415253
842,Belgium,1991,4.943674182891848
843,Benin,1991,2.74788999557495
844,Brazil,1991,4.56816005706787
845,Bulgaria,1991,5.42961978912354
846,Burundi,1991,3.49365997314453
847,Cameroon,1991,3.22023010253906
848,Canada,1991,6.88430023193359
849,Chile,1991,2.294679959615073
850,Colombia,1991,2.9766255749596477
851,Costa Rica,1991,3.8424599170684837
852,Cote d'Ivoire,1991,6.787691513697311
853,Cyprus,1991,3.57539010047913
854,Czech Republic,1991,3.77507996559143
855,Denmark,1991,5.59675979614258
856,Estonia,1991,5.70691013336182
857,Ethiopia,1991,2.29242134094238
858,Finland,1991,6.33748006820679
859,"Gambia, The",1991,3.78061008453369
860,Ghana,1991,3.43913360075517
861,Guinea,1991,2.01639008522034
862,Guyana,1991,4.775359058380126
863,"Hong Kong SAR, China",1991,2.64714503288269
864,Hungary,1991,5.87939977645874
865,Iceland,1991,4.54611349105835
866,"Iran, Islamic Rep.",1991,3.74353003501892
867,Ireland,1991,4.77694988250732
868,Israel,1991,5.43542003631592
869,Italy,1991,4.677442073822022
870,Jamaica,1991,4.38306999206543
871,Japan,1991,4.39809489250183
872,Kenya,1991,6.57067012786865
873,Kyrgyz Republic,1991,5.58819007873535
874,Latvia,1991,5.27811002731323
875,Lesotho,1991,7.389655113220215
876,Lithuania,1991,4.76492023468018
877,"Macao SAR, China",1991,3.37756991386414
878,Madagascar,1991,1.849452495574955
879,Malaysia,1991,5.354344177246098
880,Mali,1991,2.524628321329756
881,Malta,1991,3.92030000686646
882,Mauritius,1991,3.50989007949829
883,Mexico,1991,2.54800009727478
884,Nepal,1991,2.89287996292114
885,Netherlands,1991,5.16165018081665
886,New Zealand,1991,5.261364173889162
887,Niger,1991,2.29205989837646
888,Norway,1991,6.37321996688843
889,Oman,1991,2.98794007301331
890,Pakistan,1991,2.56676006317139
891,Panama,1991,3.6417886189052013
892,Peru,1991,3.11879992485046
893,Poland,1991,3.89144992828369
894,Portugal,1991,4.07133007049561
895,Saudi Arabia,1991,5.77945995330811
896,Senegal,1991,2.52794003486633
897,Slovak Republic,1991,5.35694980621338
898,Slovenia,1991,4.43858003616333
899,South Africa,1991,5.73734998703003
900,Spain,1991,3.74235010147095
901,Sri Lanka,1991,2.91558003425598
902,St. Lucia,1991,5.640742480754852
903,Eswatini,1991,5.398499965667728
904,Sweden,1991,5.4438099861145
905,Switzerland,1991,4.68063020706177
906,Thailand,1991,3.08859992027283
907,Togo,1991,5.483637905120852
908,Tunisia,1991,6.02747011184692
909,United Kingdom,1991,4.1224799156189
910,Uruguay,1991,2.47907996177673
911,Zambia,1991,2.74057006835938
912,Argentina,1992,1.9555799961090066
913,Armenia,1992,1.84843003749847
914,Australia,1992,4.69240999221802
915,Austria,1992,5.2969799041748
916,Azerbaijan,1992,6.05797004699707
917,Bangladesh,1992,1.63177001476288
918,Belgium,1992,5.157992172241213
919,Benin,1992,2.74788999557495
920,Brazil,1992,4.56816005706787
921,Bulgaria,1992,5.26045989990234
922,Burundi,1992,3.8058500289917
923,Cameroon,1992,2.75099992752075
924,Canada,1992,6.77093982696533
925,Chile,1992,2.339199940363567
926,Colombia,1992,3.1123133500417066
927,Costa Rica,1992,3.724764943122865
928,Cote d'Ivoire,1992,6.78113985061646
929,Cyprus,1992,3.78029990196228
930,Czech Republic,1992,3.77507996559143
931,Denmark,1992,6.684789896011354
932,Estonia,1992,5.70691013336182
933,Ethiopia,1992,2.32331562042236
934,Finland,1992,6.52050018310547
935,"Gambia, The",1992,1.16983997821808
936,Ghana,1992,3.52303817055442
937,Guinea,1992,2.00631999969482
938,Guyana,1992,4.425056076049804
939,"Hong Kong SAR, China",1992,2.82820010185242
940,Hungary,1992,6.07956981658936
941,Iceland,1992,4.83998680114746
942,"Iran, Islamic Rep.",1992,3.64046001434326
943,Ireland,1992,4.99963998794556
944,Israel,1992,5.57965993881226
945,Italy,1992,4.705666065216066
946,Jamaica,1992,3.33665990829468
947,Japan,1992,3.913567423820495
948,Kenya,1992,6.07590007781982
949,Kyrgyz Republic,1992,5.58819007873535
950,Latvia,1992,5.27811002731323
951,Lesotho,1992,7.983342647552492
952,Lithuania,1992,4.76492023468018
953,"Macao SAR, China",1992,3.37756991386414
954,Madagascar,1992,1.8124512434005775
955,Malaysia,1992,5.11143016815186
956,Mali,1992,2.5424799919128453
957,Malta,1992,4.31409978866577
958,Mauritius,1992,3.5636238157749163
959,Mexico,1992,3.00501990318298
960,Nepal,1992,2.89287996292114
961,Netherlands,1992,4.95913004875183
962,New Zealand,1992,5.482926177978518
963,Niger,1992,2.22656011581421
964,Norway,1992,6.63613986968994
965,Oman,1992,3.12258005142212
966,Pakistan,1992,2.54967999458313
967,Panama,1992,3.5847057615007643
968,Peru,1992,3.11879992485046
969,Poland,1992,4.1879301071167
970,Portugal,1992,4.33747005462646
971,Saudi Arabia,1992,5.14462995529175
972,Senegal,1992,2.52794003486633
973,Slovak Republic,1992,5.35694980621338
974,Slovenia,1992,5.14512014389038
975,South Africa,1992,5.81168508529663
976,Spain,1992,3.83716011047363
977,Sri Lanka,1992,2.9798967043558733
978,St. Lucia,1992,5.937955021858214
979,Eswatini,1992,5.312429904937745
980,Sweden,1992,5.25850009918213
981,Switzerland,1992,4.88634514808655
982,Thailand,1992,3.04540991783142
983,Togo,1992,5.67513990402222
984,Tunisia,1992,5.75488996505737
985,United Kingdom,1992,4.3344898223877
986,Uruguay,1992,2.41153001785278
987,Zambia,1992,2.09159994125366
988,Argentina,1993,2.399680018424985
989,Armenia,1993,1.84843003749847
990,Australia,1993,5.51652002334595
991,Austria,1993,5.2519998550415
992,Azerbaijan,1993,5.151103337605793
993,Bangladesh,1993,1.69262003898621
994,Belgium,1993,5.37231016159058
995,Benin,1993,2.74788999557495
996,Brazil,1993,4.56816005706787
997,Bulgaria,1993,4.95048999786377
998,Burundi,1993,4.185559988021851
999,Cameroon,1993,2.6296149343252164
1000,Canada,1993,7.70425987243652
1001,Chile,1993,2.38371992111206
1002,Colombia,1993,3.2480011251237655
1003,Costa Rica,1993,3.6070699691772465
1004,Cote d'Ivoire,1993,6.50304985046387
1005,Cyprus,1993,4.09555006027222
1006,Czech Republic,1993,4.18451976776123
1007,Denmark,1993,7.77281999588013
1008,Estonia,1993,5.70691013336182
1009,Ethiopia,1993,2.35420989990234
1010,Finland,1993,7.48716020584106
1011,"Gambia, The",1993,1.63107999165853
1012,Ghana,1993,3.60694274035367
1013,Guinea,1993,2.08843994140625
1014,Guyana,1993,4.074753093719482
1015,"Hong Kong SAR, China",1993,2.8032276034355177
1016,Hungary,1993,5.91958999633789
1017,Iceland,1993,5.13386011123657
1018,"Iran, Islamic Rep.",1993,4.31462001800537
1019,Ireland,1993,5.10943984985352
1020,Israel,1993,5.95542001724243
1021,Italy,1993,4.73389005661011
1022,Jamaica,1993,3.21403002738953
1023,Japan,1993,3.42903995513916
1024,Kenya,1993,6.02915000915527
1025,Kyrgyz Republic,1993,5.58819007873535
1026,Latvia,1993,5.27811002731323
1027,Lesotho,1993,8.57703018188477
1028,Lithuania,1993,4.76492023468018
1029,"Macao SAR, China",1993,3.37756991386414
1030,Madagascar,1993,1.7754499912262
1031,Malaysia,1993,4.65463018417358
1032,Mali,1993,2.5603316624959342
1033,Malta,1993,4.30798816680908
1034,Mauritius,1993,3.6173575520515424
1035,Mexico,1993,3.32605493068695
1036,Nepal,1993,2.89287996292114
1037,Netherlands,1993,4.75660991668701
1038,New Zealand,1993,5.704488182067874
1039,Niger,1993,2.04959988594055
1040,Norway,1993,7.67664003372192
1041,Oman,1993,3.50821995735168
1042,Pakistan,1993,2.38644003868103
1043,Panama,1993,3.527622904096327
1044,Peru,1993,3.11879992485046
1045,Poland,1993,4.1827597618103
1046,Portugal,1993,4.84095001220703
1047,Saudi Arabia,1993,5.99928998947144
1048,Senegal,1993,2.52794003486633
1049,Slovak Republic,1993,4.44960021972656
1050,Slovenia,1993,5.40206003189087
1051,South Africa,1993,5.88602018356323
1052,Spain,1993,4.2448902130127
1053,Sri Lanka,1993,3.044213374455767
1054,St. Lucia,1993,6.235167562961577
1055,Eswatini,1993,5.226359844207762
1056,Sweden,1993,5.50703001022339
1057,Switzerland,1993,5.09206008911133
1058,Thailand,1993,3.22531998157501
1059,Togo,1993,5.359464883804323
1060,Tunisia,1993,5.98376989364624
1061,United Kingdom,1993,4.592659950256349
1062,Uruguay,1993,2.341624975204465
1063,Zambia,1993,1.94208002090454
1064,Argentina,1994,2.8437800407409632
1065,Armenia,1994,1.84843003749847
1066,Australia,1994,5.2547402381897
1067,Austria,1994,5.34017491340637
1068,Azerbaijan,1994,4.244236628214517
1069,Bangladesh,1994,1.7575825154781375
1070,Belgium,1994,5.41103982925415
1071,Benin,1994,2.74788999557495
1072,Brazil,1994,4.56816005706787
1073,Bulgaria,1994,4.1706600189209
1074,Burundi,1994,4.565269947052
1075,Cameroon,1994,2.5082299411296827
1076,Canada,1994,6.68001985549927
1077,Chile,1994,2.51182007789612
1078,Colombia,1994,3.3836889002058244
1079,Costa Rica,1994,3.4893749952316284
1080,Cote d'Ivoire,1994,4.78869009017944
1081,Cyprus,1994,4.15996980667114
1082,Czech Republic,1994,4.6788501739502
1083,Denmark,1994,7.47105979919434
1084,Estonia,1994,5.50266981124878
1085,Ethiopia,1994,2.49434661865234
1086,Finland,1994,6.85706996917725
1087,"Gambia, The",1994,2.09232000509898
1088,Ghana,1994,3.69084731015292
1089,Guinea,1994,2.1339366038640333
1090,Guyana,1994,3.72445011138916
1091,"Hong Kong SAR, China",1994,2.778255105018615
1092,Hungary,1994,5.83488988876343
1093,Iceland,1994,4.74843978881836
1094,"Iran, Islamic Rep.",1994,4.198215007781981
1095,Ireland,1994,5.1825098991394
1096,Israel,1994,6.43802976608276
1097,Italy,1994,4.43331003189087
1098,Jamaica,1994,4.06418991088867
1099,Japan,1994,3.63566994667053
1100,Kenya,1994,5.9240198135376
1101,Kyrgyz Republic,1994,5.58819007873535
1102,Latvia,1994,5.27811002731323
1103,Lesotho,1994,7.02543020248413
1104,Lithuania,1994,4.76492023468018
1105,"Macao SAR, China",1994,3.37756991386414
1106,Madagascar,1994,1.7162024974823025
1107,Malaysia,1994,4.70528984069824
1108,Mali,1994,2.5781833330790236
1109,Malta,1994,4.30187654495239
1110,Mauritius,1994,3.671091288328169
1111,Mexico,1994,3.64708995819092
1112,Nepal,1994,2.89287996292114
1113,Netherlands,1994,4.66324996948242
1114,New Zealand,1994,5.92605018615723
1115,Niger,1994,2.25468993186951
1116,Norway,1994,7.83043003082275
1117,Oman,1994,3.4444899559021
1118,Pakistan,1994,2.58930993080139
1119,Panama,1994,3.47054004669189
1120,Peru,1994,3.11879992485046
1121,Poland,1994,4.258879899978635
1122,Portugal,1994,4.67129993438721
1123,Saudi Arabia,1994,6.34382009506226
1124,Senegal,1994,2.52794003486633
1125,Slovak Republic,1994,3.71250009536743
1126,Slovenia,1994,5.12166023254395
1127,South Africa,1994,5.80608987808228
1128,Spain,1994,4.48468017578125
1129,Sri Lanka,1994,3.10853004455566
1130,St. Lucia,1994,6.53238010406494
1131,Eswatini,1994,5.14028978347778
1132,Sweden,1994,5.827584981918335
1133,Switzerland,1994,5.05530023574829
1134,Thailand,1994,3.4052300453186
1135,Togo,1994,5.043789863586426
1136,Tunisia,1994,6.17646980285645
1137,United Kingdom,1994,4.850830078125
1138,Uruguay,1994,2.27171993255615
1139,Zambia,1994,1.79351997375488
1140,Argentina,1995,3.2878800630569414
1141,Armenia,1995,1.84843003749847
1142,Australia,1995,5.14390993118286
1143,Austria,1995,5.42834997177124
1144,Azerbaijan,1995,3.33736991882324
1145,Bangladesh,1995,1.822544991970065
1146,Belgium,1995,2.98866009712219
1147,Benin,1995,2.74788999557495
1148,Brazil,1995,4.56816005706787
1149,Bulgaria,1995,2.37207007408142
1150,Burundi,1995,5.01511001586914
1151,Cameroon,1995,2.386844947934149
1152,Canada,1995,6.32445001602173
1153,Chile,1995,2.56469988822937
1154,Colombia,1995,3.5193766752878832
1155,Costa Rica,1995,3.37168002128601
1156,Cote d'Ivoire,1995,4.3014497756958
1157,Cyprus,1995,3.74123001098633
1158,Czech Republic,1995,4.54562997817993
1159,Denmark,1995,7.47103977203369
1160,Estonia,1995,5.90540981292725
1161,Ethiopia,1995,2.63448333740234
1162,Finland,1995,6.80990982055664
1163,"Gambia, The",1995,2.55356001853943
1164,Ghana,1995,3.77475187995217
1165,Guinea,1995,2.1794332663218166
1166,Guyana,1995,3.60933995246887
1167,"Hong Kong SAR, China",1995,2.7532826066017124
1168,Hungary,1995,4.84748983383179
1169,Iceland,1995,4.77343988418579
1170,"Iran, Islamic Rep.",1995,4.08180999755859
1171,Ireland,1995,4.86579990386963
1172,Israel,1995,6.492269873619078
1173,Italy,1995,4.31864976882935
1174,Jamaica,1995,3.38908004760742
1175,Japan,1995,3.46572995185852
1176,Kenya,1995,5.803863811492922
1177,Kyrgyz Republic,1995,6.15642976760864
1178,Latvia,1995,5.27811002731323
1179,Lesotho,1995,8.64097023010254
1180,Lithuania,1995,4.76492023468018
1181,"Macao SAR, China",1995,3.37756991386414
1182,Madagascar,1995,1.656955003738405
1183,Malaysia,1995,4.3425498008728
1184,Mali,1995,2.5960350036621125
1185,Malta,1995,4.2957649230957
1186,Mauritius,1995,3.724825024604795
1187,Mexico,1995,3.69255995750427
1188,Nepal,1995,2.89287996292114
1189,Netherlands,1995,4.57887983322144
1190,New Zealand,1995,5.74212980270386
1191,Niger,1995,2.31865000724792
1192,Norway,1995,7.69568014144897
1193,Oman,1995,3.41325998306274
1194,Pakistan,1995,2.79531002044678
1195,Panama,1995,3.94780993461609
1196,Peru,1995,3.11879992485046
1197,Poland,1995,4.33500003814697
1198,Portugal,1995,4.61330986022949
1199,Saudi Arabia,1995,5.69247007369995
1200,Senegal,1995,2.52794003486633
1201,Slovak Republic,1995,4.29757976531982
1202,Slovenia,1995,4.90559005737305
1203,South Africa,1995,5.690919876098635
1204,Spain,1995,4.43462991714478
1205,Sri Lanka,1995,2.95760011672974
1206,St. Lucia,1995,6.281520128250119
1207,Eswatini,1995,5.6531400680542
1208,Sweden,1995,6.14813995361328
1209,Switzerland,1995,5.05943012237549
1210,Thailand,1995,3.14497995376587
1211,Togo,1995,4.728114843368528
1212,Tunisia,1995,6.42975997924805
1213,United Kingdom,1995,4.83926010131836
1214,Uruguay,1995,2.521399974823
1215,Zambia,1995,1.83852994441986
1216,Argentina,1996,3.73198008537292
1217,Armenia,1996,1.84843003749847
1218,Australia,1996,5.24097013473511
1219,Austria,1996,5.25990009307861
1220,Azerbaijan,1996,3.51256990432739
1221,Bangladesh,1996,1.8875074684619926
1222,Belgium,1996,3.04947996139526
1223,Benin,1996,2.74788999557495
1224,Brazil,1996,4.630993366241453
1225,Bulgaria,1996,2.23007988929749
1226,Burundi,1996,4.08324003219604
1227,Cameroon,1996,2.265459954738615
1228,Canada,1996,6.05362335840861
1229,Chile,1996,2.79625010490417
1230,Colombia,1996,3.655064450369942
1231,Costa Rica,1996,3.91086006164551
1232,Cote d'Ivoire,1996,4.05623006820679
1233,Cyprus,1996,3.9989424943923977
1234,Czech Republic,1996,4.27039003372192
1235,Denmark,1996,7.8849401473999
1236,Estonia,1996,6.06232976913452
1237,Ethiopia,1996,2.77462005615234
1238,Finland,1996,6.85898017883301
1239,"Gambia, The",1996,2.56627988815308
1240,Ghana,1996,3.85865644975142
1241,Guinea,1996,2.2249299287796003
1242,Guyana,1996,4.84726995229721
1243,"Hong Kong SAR, China",1996,2.72831010818481
1244,Hungary,1996,4.33475017547607
1245,Iceland,1996,5.20985984802246
1246,"Iran, Islamic Rep.",1996,3.53776001930237
1247,Ireland,1996,4.74829006195068
1248,Israel,1996,6.5465099811553955
1249,Italy,1996,4.44763994216919
1250,Jamaica,1996,3.67773008346558
1251,Japan,1996,3.429163297017417
1252,Kenya,1996,5.6837078094482445
1253,Kyrgyz Republic,1996,4.90260982513428
1254,Latvia,1996,5.27811002731323
1255,Lesotho,1996,10.00249004364012
1256,Lithuania,1996,4.84371995925903
1257,"Macao SAR, China",1996,3.37756991386414
1258,Madagascar,1996,1.5977075099945075
1259,Malaysia,1996,4.91384983062744
1260,Mali,1996,2.613886674245202
1261,Malta,1996,4.28965330123901
1262,Mauritius,1996,3.7785587608814213
1263,Mexico,1996,3.5834699471791565
1264,Nepal,1996,2.89287996292114
1265,Netherlands,1996,4.49419021606445
1266,New Zealand,1996,6.38371992111206
1267,Niger,1996,2.13401007652283
1268,Norway,1996,7.1380500793457
1269,Oman,1996,3.18452000617981
1270,Pakistan,1996,2.81057000160217
1271,Panama,1996,4.09431982040405
1272,Peru,1996,3.11879992485046
1273,Poland,1996,6.2671799659729
1274,Portugal,1996,5.065110206604
1275,Saudi Arabia,1996,4.94374990463257
1276,Senegal,1996,2.52794003486633
1277,Slovak Republic,1996,4.12440013885498
1278,Slovenia,1996,5.047463417053225
1279,South Africa,1996,5.57574987411499
1280,Spain,1996,4.45745992660522
1281,Sri Lanka,1996,3.34360003471375
1282,St. Lucia,1996,6.030660152435299
1283,Eswatini,1996,4.93815994262695
1284,Sweden,1996,6.83862018585205
1285,Switzerland,1996,5.0719199180603
1286,Thailand,1996,3.49960994720459
1287,Togo,1996,4.41243982315063
1288,Tunisia,1996,6.2878098487854
1289,United Kingdom,1996,4.38692998886108
1290,Uruguay,1996,2.86986994743347
1291,Zambia,1996,1.9317633310953766
1292,Argentina,1997,3.8859249353408796
1293,Armenia,1997,1.97734999656677
1294,Australia,1997,5.153595089912418
1295,Austria,1997,5.68182015419006
1296,Azerbaijan,1997,3.446294903755185
1297,Bangladesh,1997,1.95246994495392
1298,Belgium,1997,3.354633278316919
1299,Benin,1997,2.74788999557495
1300,Brazil,1997,4.693826675415037
1301,Bulgaria,1997,2.4847549200058
1302,Burundi,1997,3.8613100051879865
1303,Cameroon,1997,2.1440749615430814
1304,Canada,1997,5.78279670079549
1305,Chile,1997,3.01245999336243
1306,Colombia,1997,3.790752225452001
1307,Costa Rica,1997,4.41286341349284
1308,Cote d'Ivoire,1997,4.03088998794556
1309,Cyprus,1997,4.2566549777984655
1310,Czech Republic,1997,3.93379497528076
1311,Denmark,1997,7.995844841003414
1312,Estonia,1997,6.34613990783691
1313,Ethiopia,1997,2.75794005393982
1314,Finland,1997,6.529296716054283
1315,"Gambia, The",1997,2.23256325721741
1316,Ghana,1997,3.94256101955067
1317,Guinea,1997,2.2704265912373836
1318,Guyana,1997,6.085199952125549
1319,"Hong Kong SAR, China",1997,2.96338810920715
1320,Hungary,1997,4.371700048446655
1321,Iceland,1997,6.00069499015808
1322,"Iran, Islamic Rep.",1997,3.76530996958415
1323,Ireland,1997,4.520709991455075
1324,Israel,1997,6.600750088691712
1325,Italy,1997,4.44897508621216
1326,Jamaica,1997,4.37953996658325
1327,Japan,1997,3.392596642176313
1328,Kenya,1997,5.563551807403566
1329,Kyrgyz Republic,1997,4.91111993789673
1330,Latvia,1997,5.52927017211914
1331,Lesotho,1997,11.3640098571777
1332,Lithuania,1997,5.44955015182495
1333,"Macao SAR, China",1997,3.37756991386414
1334,Madagascar,1997,1.53846001625061
1335,Malaysia,1997,4.62037992477417
1336,Mali,1997,2.6317383448282907
1337,Malta,1997,4.283541679382321
1338,Mauritius,1997,3.832292497158048
1339,Mexico,1997,3.4743799368540436
1340,Nepal,1997,2.89287996292114
1341,Netherlands,1997,4.517379999160765
1342,New Zealand,1997,6.15721988677979
1343,Niger,1997,2.28428339958191
1344,Norway,1997,7.30343008041382
1345,Oman,1997,3.3568000793457
1346,Pakistan,1997,3.02230000495911
1347,Panama,1997,3.84711003303528
1348,Peru,1997,3.1984899044036847
1349,Poland,1997,5.60880994796753
1350,Portugal,1997,5.059026877085367
1351,Saudi Arabia,1997,4.37707996368408
1352,Senegal,1997,2.52794003486633
1353,Slovak Republic,1997,4.1223201751709
1354,Slovenia,1997,5.1893367767334
1355,South Africa,1997,5.67557652791341
1356,Spain,1997,4.372659921646115
1357,Sri Lanka,1997,3.19751000404358
1358,St. Lucia,1997,5.77980017662048
1359,Eswatini,1997,4.98908996582031
1360,Sweden,1997,6.9499351978302
1361,Switzerland,1997,4.97947001457214
1362,Thailand,1997,4.57718992233276
1363,Togo,1997,4.19833993911743
1364,Tunisia,1997,6.67902994155884
1365,United Kingdom,1997,4.299474954605101
1366,Uruguay,1997,2.556620001792905
1367,Zambia,1997,2.024996717770893
1368,Argentina,1998,4.03986978530884
1369,Armenia,1998,2.10626995563507
1370,Australia,1998,5.066220045089725
1371,Austria,1998,6.10374021530151
1372,Azerbaijan,1998,3.38001990318298
1373,Bangladesh,1998,2.042644917964935
1374,Belgium,1998,3.659786595238578
1375,Benin,1998,2.74788999557495
1376,Brazil,1998,4.75665998458862
1377,Bulgaria,1998,2.73942995071411
1378,Burundi,1998,3.639379978179933
1379,Cameroon,1998,2.0226899683475477
1380,Canada,1998,5.51197004318237
1381,Chile,1998,3.34015011787415
1382,Colombia,1998,3.92644000053406
1383,Costa Rica,1998,4.91486676534017
1384,Cote d'Ivoire,1998,3.78794002532959
1385,Cyprus,1998,4.514367461204532
1386,Czech Republic,1998,3.5971999168396
1387,Denmark,1998,8.10674953460693
1388,Estonia,1998,6.24434995651245
1389,Ethiopia,1998,3.1663300196329764
1390,Finland,1998,6.199613253275556
1391,"Gambia, The",1998,1.89884662628174
1392,Ghana,1998,4.02646558934992
1393,Guinea,1998,2.315923253695167
1394,Guyana,1998,7.32312995195389
1395,"Hong Kong SAR, China",1998,3.1984661102294902
1396,Hungary,1998,4.40864992141724
1397,Iceland,1998,6.7915301322937
1398,"Iran, Islamic Rep.",1998,3.9928599198659303
1399,Ireland,1998,4.29312992095947
1400,Israel,1998,6.65499019622803
1401,Italy,1998,4.45031023025513
1402,Jamaica,1998,4.58084996541341
1403,Japan,1998,3.35602998733521
1404,Kenya,1998,5.443395805358888
1405,Kyrgyz Republic,1998,4.91963005065918
1406,Latvia,1998,5.82429981231689
1407,Lesotho,1998,11.931679725646951
1408,Lithuania,1998,6.1160101890564
1409,"Macao SAR, China",1998,3.37756991386414
1410,Madagascar,1998,1.58879005908966
1411,Malaysia,1998,5.1535849571228045
1412,Mali,1998,2.64959001541138
1413,Malta,1998,4.27743005752563
1414,Mauritius,1998,3.886026233434674
1415,Mexico,1998,3.36528992652893
1416,Nepal,1998,2.89287996292114
1417,Netherlands,1998,4.54056978225708
1418,New Zealand,1998,6.396714925765995
1419,Niger,1998,2.43455672264099
1420,Norway,1998,7.36077976226807
1421,Oman,1998,4.11233997344971
1422,Pakistan,1998,2.81689500808716
1423,Panama,1998,4.20717012882233
1424,Peru,1998,3.27817988395691
1425,Poland,1998,4.95043992996216
1426,Portugal,1998,5.052943547566733
1427,Saudi Arabia,1998,8.28131008148193
1428,Senegal,1998,2.52794003486633
1429,Slovak Republic,1998,4.1148099899292
1430,Slovenia,1998,5.331210136413575
1431,South Africa,1998,5.77540318171183
1432,Spain,1998,4.28785991668701
1433,Sri Lanka,1998,3.05141997337341
1434,St. Lucia,1998,5.52894020080566
1435,Eswatini,1998,5.04001998901367
1436,Sweden,1998,7.06125020980835
1437,Switzerland,1998,4.88702011108398
1438,Thailand,1998,4.62569999694824
1439,Togo,1998,3.98424005508423
1440,Tunisia,1998,6.47500991821289
1441,United Kingdom,1998,4.21201992034912
1442,Uruguay,1998,2.24337005615234
1443,Zambia,1998,2.11823010444641
1444,Argentina,1999,4.52167987823486
1445,Armenia,1999,2.23518991470337
1446,Australia,1999,4.978845000267032
1447,Austria,1999,6.11233997344971
1448,Azerbaijan,1999,4.21214008331299
1449,Bangladesh,1999,2.13281989097595
1450,Belgium,1999,3.9649399121602364
1451,Benin,1999,1.92193996906281
1452,Brazil,1999,3.80062007904053
1453,Bulgaria,1999,2.9543666044871
1454,Burundi,1999,3.41744995117188
1455,Cameroon,1999,1.9013049751520137
1456,Canada,1999,5.54994010925293
1457,Chile,1999,3.72921991348267
