,Country Name,variable,value
2881,Switzerland,2017,5450.4318
2882,Thailand,2017,1350.34325
2883,Togo,2017,38.75703
2884,Tunisia,2017,1876.91805
2885,United Kingdom,2017,4341.15124
2886,Uruguay,2017,690.7908
2887,Zambia,2017,41.71683
2888,Argentina,2018,1192.22598
2889,Armenia,2018,
2890,Australia,2018,4532.40149
2891,Austria,2018,5733.07565
2892,Azerbaijan,2018,
2893,Bangladesh,2018,
2894,Belgium,2018,5023.26301
2895,Benin,2018,
2896,Brazil,2018,887.67844
2897,Bulgaria,2018,2342.86988
2898,Burundi,2018,23.43546
2899,Cameroon,2018,
2900,Canada,2018,4325.64492
2901,Chile,2018,493.29542
2902,Colombia,2018,88.0191
2903,Costa Rica,2018,380.40758
2904,Cote d'Ivoire,2018,69.13831
2905,Cyprus,2018,1255.85256
2906,Czech Republic,2018,3862.67088
2907,Denmark,2018,8065.88729
2908,Estonia,2018,3755.32912
2909,Ethiopia,2018,90.52892
2910,Finland,2018,6861.10974
2911,"Gambia, The",2018,52.89256
2912,Ghana,2018,89.11206
2913,Guinea,2018,
2914,Guyana,2018,
2915,"Hong Kong SAR, China",2018,4026.46326
2916,Hungary,2018,3237.70314
2917,Iceland,2018,6130.51111
2918,"Iran, Islamic Rep.",2018,1474.91351
2919,Ireland,2018,5243.12624
2920,Israel,2018,
2921,Italy,2018,2306.76644
2922,Jamaica,2018,
2923,Japan,2018,5331.15027
2924,Kenya,2018,221.38592
2925,Kyrgyz Republic,2018,
2926,Latvia,2018,1792.10447
2927,Lesotho,2018,24.1134
2928,Lithuania,2018,3190.70248
2929,"Macao SAR, China",2018,3543.20632
2930,Madagascar,2018,34.04118
2931,Malaysia,2018,2396.53998
2932,Mali,2018,32.86062
2933,Malta,2018,1946.50858
2934,Mauritius,2018,473.85267
2935,Mexico,2018,315.2625
2936,Nepal,2018,60.6658
2937,Netherlands,2018,5604.5408
2938,New Zealand,2018,5529.5219
2939,Niger,2018,26.46415
2940,Norway,2018,6466.70021
2941,Oman,2018,281.16111
2942,Pakistan,2018,335.58065
2943,Panama,2018,39.10899
2944,Peru,2018,
2945,Poland,2018,3106.1196
2946,Portugal,2018,4537.53162
2947,Saudi Arabia,2018,
2948,Senegal,2018,564.33948
2949,Slovak Republic,2018,2995.95783
2950,Slovenia,2018,4854.56751
2951,South Africa,2018,517.72191
2952,Spain,2018,3000.8872
2953,Sri Lanka,2018,105.988
2954,St. Lucia,2018,
2955,Eswatini,2018,142.34351
2956,Sweden,2018,7536.47495
2957,Switzerland,2018,5450.4318
2958,Thailand,2018,1350.34325
2959,Togo,2018,48.05369
2960,Tunisia,2018,1771.60777
2961,United Kingdom,2018,4603.31022
2962,Uruguay,2018,696.37621
2963,Zambia,2018,41.71683
2964,Argentina,2019,1192.22598
2965,Armenia,2019,
2966,Australia,2019,4532.40149
2967,Austria,2019,5733.07565
2968,Azerbaijan,2019,
2969,Bangladesh,2019,
2970,Belgium,2019,5023.26301
2971,Benin,2019,
2972,Brazil,2019,887.67844
2973,Bulgaria,2019,2342.86988
2974,Burundi,2019,23.43546
2975,Cameroon,2019,
2976,Canada,2019,4325.64492
2977,Chile,2019,493.29542
2978,Colombia,2019,88.0191
2979,Costa Rica,2019,380.40758
2980,Cote d'Ivoire,2019,69.13831
2981,Cyprus,2019,1255.85256
2982,Czech Republic,2019,3862.67088
2983,Denmark,2019,8065.88729
2984,Estonia,2019,3755.32912
2985,Ethiopia,2019,90.52892
2986,Finland,2019,6861.10974
2987,"Gambia, The",2019,52.89256
2988,Ghana,2019,89.11206
2989,Guinea,2019,
2990,Guyana,2019,
2991,"Hong Kong SAR, China",2019,4026.46326
2992,Hungary,2019,3237.70314
2993,Iceland,2019,6130.51111
2994,"Iran, Islamic Rep.",2019,1474.91351
2995,Ireland,2019,5243.12624
2996,Israel,2019,
2997,Italy,2019,2306.76644
2998,Jamaica,2019,
2999,Japan,2019,5331.15027
3000,Kenya,2019,221.38592
3001,Kyrgyz Republic,2019,
3002,Latvia,2019,1792.10447
3003,Lesotho,2019,24.1134
3004,Lithuania,2019,3190.70248
3005,"Macao SAR, China",2019,3543.20632
3006,Madagascar,2019,34.04118
3007,Malaysia,2019,2396.53998
3008,Mali,2019,32.86062
3009,Malta,2019,1946.50858
3010,Mauritius,2019,473.85267
3011,Mexico,2019,315.2625
3012,Nepal,2019,60.6658
3013,Netherlands,2019,5604.5408
3014,New Zealand,2019,5529.5219
3015,Niger,2019,26.46415
3016,Norway,2019,6466.70021
3017,Oman,2019,281.16111
3018,Pakistan,2019,335.58065
3019,Panama,2019,39.10899
3020,Peru,2019,
3021,Poland,2019,3106.1196
3022,Portugal,2019,4537.53162
3023,Saudi Arabia,2019,
3024,Senegal,2019,564.33948
3025,Slovak Republic,2019,2995.95783
3026,Slovenia,2019,4854.56751
3027,South Africa,2019,517.72191
3028,Spain,2019,3000.8872
3029,Sri Lanka,2019,105.988
3030,St. Lucia,2019,
3031,Eswatini,2019,142.34351
3032,Sweden,2019,7536.47495
3033,Switzerland,2019,5450.4318
3034,Thailand,2019,1350.34325
3035,Togo,2019,48.05369
3036,Tunisia,2019,1771.60777
3037,United Kingdom,2019,4603.31022
3038,Uruguay,2019,696.37621
3039,Zambia,2019,41.71683
